Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
529,1,348,1,2,3,2,59,3,420,540,4,5
530,11,580,13,1,3,3,64,99,0,300,3,5
531,11,489,13,2,3,1,14,29,180,300,4,5
532,7,147,7,2,3,1,5,68,180,300,2,5
533,12,561,13,2,3,1,99,26,0,300,1,5
534,3,224,3,2,3,3,51,35,420,540,2,5
535,10,529,12,2,3,1,26,77,180,300,3,5
536,12,61,12,1,3,1,21,4,180,300,2,5
537,13,303,13,2,3,1,31,15,420,540,4,5
538,3,432,5,2,3,3,94,59,300,600,4,5
539,3,446,4,1,3,2,58,30,180,300,4,5
540,11,354,11,2,3,3,88,39,420,540,3,5
541,1,480,2,1,3,2,3,28,60,180,3,5
542,9,167,9,2,3,1,65,74,300,600,3,5
543,2,242,3,2,3,2,53,2,0,300,1,5
544,6,59,7,2,3,2,6,94,0,300,3,5
545,2,88,4,2,3,2,76,28,420,540,4,5
546,9,385,10,2,3,3,7,17,0,300,2,5
547,4,522,5,2,3,3,62,33,180,300,1,5
548,3,425,5,2,3,1,97,75,180,300,4,5
549,8,79,9,2,3,3,72,71,60,180,2,5
550,14,536,15,2,3,1,16,7,0,300,4,5
551,3,421,4,1,3,1,7,71,60,180,4,5
552,6,309,7,2,3,3,11,20,60,180,1,5
553,8,503,10,2,3,3,70,61,420,540,4,5
554,5,262,6,2,3,2,46,57,180,300,2,5
555,10,129,12,2,3,2,96,40,420,540,1,5
556,14,58,14,2,3,1,96,84,420,540,2,5
557,3,42,3,1,3,2,44,16,60,180,4,5
558,11,367,11,2,3,3,30,64,420,540,3,5
559,4,557,5,2,3,1,98,2,0,300,4,5
560,11,271,11,2,3,1,19,12,300,420,4,5
561,13,267,13,2,3,3,67,10,420,540,4,5
562,11,383,11,2,3,3,62,21,420,540,1,5
563,5,514,7,2,3,1,24,86,180,300,4,5
564,3,204,4,2,3,3,41,52,0,300,4,5
565,4,240,5,2,3,1,76,8,180,300,2,5
566,1,263,1,2,3,1,52,79,420,540,3,5
567,5,303,5,2,3,3,65,62,420,540,2,5
568,2,265,3,2,3,2,41,92,300,420,2,5
569,3,451,4,2,3,2,33,81,300,420,4,5
570,4,537,5,2,3,2,67,92,60,180,2,5
571,3,414,3,2,3,2,48,74,420,540,2,5
572,8,185,9,2,3,1,61,21,0,300,1,5
573,3,153,3,1,3,3,76,42,180,300,1,5
574,3,346,3,2,3,1,89,41,420,540,4,5
575,9,536,10,2,3,3,33,14,180,300,2,5
576,8,352,8,2,3,1,38,89,420,540,2,5
577,2,201,3,2,3,3,28,40,60,180,2,5
578,8,28,8,1,3,2,76,11,60,180,2,5
579,12,231,13,2,3,1,44,82,420,540,2,5
580,9,481,11,2,3,3,92,62,0,300,4,5
581,2,464,4,2,3,1,66,19,60,180,1,5
582,4,579,5,2,3,2,87,98,0,300,1,5
583,6,65,7,2,3,2,11,76,60,180,3,5
584,13,478,14,2,3,1,83,3,300,420,1,5
585,3,452,4,1,3,1,80,8,180,300,4,5
586,13,385,14,1,3,2,40,14,180,300,4,5
587,2,597,4,2,3,3,86,51,0,300,3,5
588,4,452,5,1,3,3,54,41,180,300,2,5
589,3,270,3,2,3,3,33,43,420,540,1,5
590,12,347,12,2,3,1,38,78,420,540,2,5
591,12,97,12,1,3,2,8,81,180,300,3,5
592,5,232,6,1,3,3,88,98,0,300,2,5
593,12,273,13,2,3,1,72,30,60,180,2,5
594,9,311,9,2,3,1,87,77,420,540,3,5
595,13,141,14,1,3,3,89,84,180,300,4,5
596,10,285,11,1,3,3,99,81,60,180,2,5
597,10,556,11,2,3,1,10,70,180,300,3,5
598,13,367,13,2,3,2,45,89,420,540,3,5
599,6,219,6,2,3,2,97,34,300,600,4,5
600,2,269,3,2,3,2,26,79,0,300,4,5
601,9,213,10,2,3,3,95,9,60,180,1,5
602,6,313,6,2,3,1,42,39,420,540,1,5
603,6,450,7,2,3,1,34,89,300,420,4,5
604,11,54,12,1,3,1,21,66,0,300,1,5
605,10,162,10,2,3,2,74,29,180,300,4,5
606,10,51,11,1,3,2,38,61,0,300,2,5
607,14,153,15,1,3,2,90,42,0,300,1,5
608,7,600,8,1,3,2,76,93,60,180,4,5
609,3,97,3,2,3,2,83,83,180,300,3,5
610,8,487,10,2,3,3,33,5,60,180,3,5
611,1,412,1,2,3,3,91,43,420,540,4,5
612,13,231,15,1,3,2,90,22,0,300,4,5
613,13,266,13,2,3,2,88,6,420,540,2,5
614,7,189,8,1,3,1,13,8,0,300,3,5
615,1,128,1,2,3,1,11,93,420,540,2,5
616,14,384,14,2,3,3,0,19,420,540,2,5
617,7,100,8,2,3,2,20,35,0,300,1,5
618,12,254,13,2,3,1,65,90,60,180,4,5
619,9,297,10,2,3,1,53,33,420,540,2,5
620,13,193,13,2,3,1,43,61,300,420,4,5
621,4,323,5,1,3,1,73,1,60,180,4,5
622,2,123,3,1,3,2,25,64,0,300,4,5
623,1,137,2,2,3,2,34,56,60,180,2,5
624,13,526,14,1,3,3,70,29,60,180,1,5
625,5,110,7,2,3,1,58,12,420,540,4,5
626,13,163,13,2,3,2,47,90,300,600,3,5
627,2,254,2,2,3,1,47,5,300,600,2,5
628,14,368,14,2,3,2,43,76,420,540,2,5
629,14,401,14,2,3,2,4,58,420,540,4,5
630,4,447,6,2,3,1,2,46,180,300,1,5
631,12,346,12,2,3,1,66,15,420,540,1,5
632,1,154,1,1,3,2,79,19,180,300,3,5
633,8,224,8,2,3,1,38,81,300,600,2,5
634,5,268,5,2,3,1,53,100,420,540,2,5
635,4,362,4,2,3,1,69,58,420,540,1,5
636,6,587,7,2,3,3,42,3,0,300,1,5
637,14,189,15,1,3,3,92,17,60,180,2,5
638,1,315,1,2,3,1,35,25,420,540,3,5
639,4,551,6,2,3,3,74,6,60,180,2,5
640,1,104,1,2,3,3,17,86,180,300,1,5
641,11,470,12,1,3,3,29,2,180,300,4,5
642,9,103,10,2,3,1,29,19,300,600,4,5
643,7,519,9,2,3,1,64,21,180,300,4,5
644,14,69,14,2,3,2,85,27,300,420,3,5
645,8,591,10,1,3,1,98,74,180,300,1,5
646,3,66,4,2,3,1,5,37,60,180,2,5
647,10,515,11,2,3,3,51,48,60,180,2,5
648,4,318,4,2,3,3,72,62,420,540,3,5
649,14,194,14,2,3,2,32,66,420,540,2,5
650,2,176,2,1,3,1,3,54,180,300,1,5
651,5,420,5,2,3,3,91,3,420,540,4,5
652,3,41,3,2,3,3,62,37,300,420,4,5
653,14,539,16,2,3,2,14,56,180,300,2,5
654,8,594,9,2,3,3,15,71,180,300,4,5
655,5,336,6,2,3,3,34,30,300,420,2,5
656,12,361,12,2,3,2,4,42,420,540,4,5
657,2,117,4,1,3,3,17,68,0,300,4,5
658,12,450,13,1,3,3,75,94,60,180,2,5
659,12,258,12,2,3,1,63,70,300,420,4,5
660,14,502,15,2,3,2,90,25,60,180,1,5
661,3,396,3,2,3,1,39,15,420,540,2,5
662,14,570,15,2,3,3,84,58,420,540,3,5
663,4,551,5,2,3,3,6,37,420,540,3,5
664,7,392,7,2,3,2,81,2,420,540,4,5
665,14,138,14,2,3,1,15,84,420,540,3,5
666,9,504,10,1,3,2,76,55,180,300,4,5
667,3,557,5,1,3,2,36,54,60,180,4,5
668,2,306,3,2,3,2,55,94,420,540,2,5
669,7,343,7,2,3,2,91,32,420,540,2,5
670,10,416,10,2,3,3,18,73,420,540,2,5
671,1,419,1,2,3,1,87,96,420,540,2,5
672,3,26,4,2,3,2,94,41,180,300,2,5
673,11,40,12,2,3,2,18,79,0,300,1,5
674,9,457,11,1,3,2,90,17,180,300,2,5
675,13,54,15,2,3,2,2,64,60,180,3,5
676,8,240,8,2,3,3,48,40,300,600,2,5
677,6,97,6,2,3,3,10,84,300,600,4,5
678,9,486,11,1,3,3,38,53,180,300,4,5
679,11,333,12,2,3,2,1,93,300,600,2,5
680,10,375,10,2,3,3,8,22,420,540,2,5
681,13,350,14,2,3,1,30,41,300,600,3,5
682,13,453,15,2,3,2,7,38,180,300,2,5
683,7,235,7,2,3,2,96,0,300,420,3,5
684,10,478,11,2,3,2,38,52,420,540,2,5
685,7,406,7,2,3,1,25,1,420,540,1,5
686,10,64,11,2,3,2,21,19,0,300,2,5
687,12,342,12,2,3,1,50,4,420,540,4,5
688,11,172,11,2,3,2,32,25,300,600,3,5
689,9,68,10,2,3,2,8,65,420,540,4,5
690,10,68,11,1,3,2,74,41,0,300,4,5
691,9,586,10,2,3,1,5,84,420,540,3,5
692,7,341,8,2,3,1,1,52,0,300,2,5
693,13,371,13,2,3,3,95,13,420,540,3,5
694,7,437,8,2,3,2,40,90,60,180,2,5
695,3,430,4,1,3,2,58,66,60,180,4,5
696,2,343,3,2,3,2,51,69,300,420,3,5
697,3,105,3,2,3,3,37,59,420,540,1,5
698,11,409,11,2,3,1,74,61,420,540,1,5
699,6,415,6,2,3,2,67,40,420,540,3,5
700,5,506,6,2,3,1,93,94,180,300,4,5
701,10,573,12,2,3,2,86,15,420,540,2,5
702,1,594,3,2,3,1,81,88,420,540,2,5
703,2,171,2,2,3,1,67,30,300,420,1,5
704,11,297,12,2,3,2,94,35,300,420,4,5
705,14,406,15,1,3,2,74,21,60,180,3,5
706,3,363,3,2,3,2,17,58,420,540,4,5
707,1,405,2,1,3,1,24,74,0,300,3,5
708,13,559,15,2,3,1,99,62,300,600,1,5
709,4,507,5,2,3,3,55,97,420,540,3,5
710,9,423,11,1,3,3,76,83,0,300,4,5
711,4,272,5,2,3,3,86,8,180,300,2,5
712,2,165,2,2,3,2,39,12,300,420,4,5
713,5,161,6,1,3,2,60,51,180,300,2,5
714,14,356,14,2,3,2,40,0,420,540,3,5
715,6,586,8,2,3,2,52,87,0,300,4,5
716,4,322,4,2,3,1,31,57,420,540,4,5
717,2,46,2,2,3,2,34,20,180,300,1,5
718,6,276,7,2,3,2,36,80,420,540,4,5
719,2,483,4,2,3,1,69,78,0,300,3,5
720,11,208,12,2,3,1,69,74,420,540,2,5
721,3,199,3,2,3,1,8,86,300,420,1,5
722,11,556,13,2,3,1,70,17,60,180,1,5
723,1,4,1,2,3,1,90,26,180,300,3,5
724,2,88,3,2,3,3,33,88,420,540,1,5
725,3,38,4,2,3,3,29,44,420,540,1,5
726,8,399,9,2,3,1,81,23,300,600,4,5
727,10,91,10,1,3,3,37,57,180,300,1,5
728,2,242,2,2,3,1,1,73,420,540,3,5
729,12,233,12,2,3,1,86,6,420,540,4,5
730,10,62,11,2,3,1,63,53,60,180,4,5
731,9,407,9,2,3,3,25,85,420,540,4,5
732,12,269,12,2,3,1,55,7,300,420,4,5
733,3,577,4,2,3,2,60,61,300,600,1,5
734,7,352,7,2,3,1,97,62,420,540,2,5
735,3,440,5,1,3,1,58,82,0,300,1,5
736,3,506,4,2,3,2,68,66,0,300,1,5
737,14,154,15,2,3,3,9,88,420,540,4,5
738,3,366,4,1,3,3,14,98,0,300,1,5
739,10,397,11,1,3,2,86,43,60,180,2,5
740,4,11,4,2,3,2,20,48,0,300,4,5
741,14,201,14,2,3,2,68,3,300,600,2,5
742,6,534,7,2,3,2,5,7,180,300,4,5
743,6,86,7,2,3,3,75,50,300,600,4,5
744,9,274,9,2,3,1,21,52,420,540,3,5
745,1,124,1,2,3,2,85,23,420,540,3,5
746,13,335,13,2,3,1,30,95,420,540,1,5
747,5,216,6,2,3,3,90,14,420,540,2,5
748,4,523,5,1,3,3,61,22,0,300,1,5
749,10,169,11,2,3,3,78,17,180,300,3,5
750,7,40,7,2,3,3,3,67,420,540,4,5
751,9,532,10,2,3,2,58,75,180,300,3,5
752,2,596,3,2,3,2,24,57,180,300,2,5
753,13,411,13,2,3,3,51,10,420,540,2,5
754,14,531,16,2,3,2,77,59,0,300,1,5
755,8,371,9,2,3,3,9,59,60,180,4,5
756,6,348,6,2,3,3,44,81,420,540,2,5
757,3,290,3,2,3,2,60,23,420,540,1,5
758,10,202,11,1,3,3,51,56,0,300,1,5
759,4,37,5,2,3,3,6,69,0,300,1,5
760,12,144,13,1,3,3,0,15,0,300,1,5
761,7,452,8,2,3,3,67,11,60,180,4,5
762,12,372,13,1,3,1,56,6,0,300,2,5
763,14,83,15,2,3,1,91,63,60,180,1,5
764,5,60,6,2,3,3,68,5,180,300,2,5
765,10,577,12,1,3,1,30,84,180,300,3,5
766,2,139,2,2,3,2,95,46,420,540,4,5
767,2,173,3,2,3,2,85,80,300,420,2,5
768,4,465,6,2,3,3,89,96,300,600,2,5
769,14,461,15,2,3,2,82,0,180,300,1,5
770,5,511,6,1,3,1,84,37,180,300,1,5
771,1,279,1,2,3,2,97,27,420,540,3,5
772,2,339,3,2,3,3,50,21,420,540,2,5
773,5,243,5,2,3,2,58,39,420,540,2,5
774,9,479,11,2,3,1,92,43,60,180,1,5
775,12,104,13,2,3,3,89,60,420,540,3,5
776,12,343,12,2,3,2,73,6,420,540,1,5
777,11,295,11,2,3,1,32,43,300,420,1,5
778,14,155,15,2,3,3,82,79,420,540,4,5
779,2,351,2,2,3,1,5,33,420,540,4,5
780,12,569,14,2,3,2,1,10,300,420,4,5
781,14,372,14,2,3,2,36,43,420,540,4,5
782,4,140,5,2,3,2,83,100,300,600,2,5
783,9,153,10,2,3,1,4,64,60,180,2,5
784,1,19,1,2,3,1,59,28,180,300,3,5
785,10,383,10,2,3,1,61,0,420,540,1,5
786,9,581,10,2,3,3,64,83,420,540,4,5
787,10,251,10,2,3,1,9,86,300,420,4,5
788,12,25,12,1,3,2,17,79,60,180,1,5
789,10,467,11,2,3,3,66,45,420,540,1,5
790,14,1,15,2,3,3,0,40,300,600,4,5
791,11,546,12,1,3,2,48,29,60,180,1,5
792,9,554,10,2,3,2,51,31,60,180,2,5
793,14,325,15,2,3,1,75,80,180,300,1,5
794,1,401,1,2,3,3,45,55,420,540,2,5
795,9,352,9,2,3,3,2,84,420,540,2,5
796,11,303,12,2,3,3,1,84,0,300,1,5
797,9,496,10,2,3,3,55,23,180,300,1,5
798,9,426,11,2,3,1,89,26,0,300,3,5
799,4,498,6,2,3,3,86,58,300,420,4,5
800,6,299,6,2,3,1,7,80,300,600,3,5
801,6,31,7,2,3,2,16,37,300,600,4,5
802,2,279,3,2,3,2,87,4,0,300,4,5
803,3,440,5,1,3,3,100,0,60,180,2,5
804,3,39,4,2,3,1,34,33,180,300,4,5
805,4,366,5,2,3,1,60,52,0,300,4,5
806,6,205,7,2,3,1,63,87,420,540,3,5
807,2,511,3,2,3,3,11,16,60,180,3,5
808,14,69,14,1,3,3,54,15,180,300,2,5
809,9,165,10,2,3,3,18,0,300,420,3,5
810,1,439,2,1,3,1,73,89,0,300,3,5
811,13,91,13,2,3,1,90,20,420,540,3,5
812,12,356,12,2,3,2,17,81,420,540,4,5
813,7,547,9,2,3,1,32,84,0,300,3,5
814,12,302,13,2,3,3,53,19,0,300,1,5
815,10,37,10,1,3,1,70,15,60,180,3,5
816,8,0,8,2,3,3,90,37,60,180,1,5
817,4,96,4,2,3,1,58,40,180,300,4,5
818,14,267,15,1,3,3,36,15,0,300,3,5
819,13,28,13,1,3,3,93,28,60,180,3,5
820,4,128,4,1,3,3,98,33,180,300,2,5
821,8,463,10,2,3,1,34,88,180,300,1,5
822,11,562,13,2,3,2,32,45,0,300,3,5
823,11,356,12,2,3,1,52,2,300,420,1,5
824,14,511,16,2,3,2,76,78,420,540,4,5
825,3,240,4,1,3,3,31,86,180,300,3,5
826,14,115,14,2,3,2,63,16,300,420,2,5
827,11,1,11,2,3,2,47,83,300,420,1,5
828,11,414,11,2,3,2,79,43,420,540,2,5
829,11,287,12,2,3,2,53,51,60,180,4,5
830,13,236,13,2,3,1,32,83,300,420,4,5
831,13,380,13,2,3,3,12,30,420,540,2,5
832,14,274,14,2,3,1,2,2,300,420,2,5
833,5,540,6,2,3,2,67,71,0,300,2,5
834,4,343,4,2,3,2,2,40,420,540,4,5
835,2,232,4,2,3,1,12,40,180,300,3,5
836,14,584,16,2,3,3,5,37,300,420,3,5
837,12,311,12,2,3,1,13,74,420,540,1,5
838,10,222,10,2,3,2,66,89,300,420,4,5
839,12,200,12,2,3,1,30,35,300,600,4,5
840,10,511,11,1,3,1,96,100,0,300,2,5
841,3,232,4,1,3,3,2,32,180,300,1,5
842,6,336,6,2,3,2,16,56,420,540,3,5
843,5,563,6,2,3,2,45,25,180,300,1,5
844,10,165,10,2,3,1,33,37,420,540,1,5
845,9,221,9,2,3,3,28,30,420,540,4,5
846,7,26,7,2,3,2,35,46,300,600,4,5
847,7,592,8,2,3,2,14,99,300,420,4,5
848,4,212,5,2,3,2,73,36,180,300,1,5
849,11,580,12,2,3,3,14,90,60,180,4,5
850,2,171,2,2,3,2,96,77,180,300,1,5
851,6,140,6,2,3,2,83,29,420,540,3,5
852,5,185,5,2,3,2,93,42,420,540,4,5
853,5,104,5,2,3,1,33,23,420,540,4,5
854,5,544,6,1,3,1,62,93,0,300,3,5
855,9,22,9,1,3,3,27,66,60,180,3,5
856,11,589,12,2,3,1,63,32,60,180,3,5
857,5,6,5,1,3,3,9,9,60,180,4,5
858,7,367,7,2,3,2,4,74,420,540,3,5
859,2,224,2,2,3,1,76,79,300,420,2,5
860,4,21,5,1,3,3,72,40,0,300,3,5
861,11,13,11,2,3,1,21,4,0,300,2,5
862,4,102,5,1,3,2,14,47,60,180,1,5
863,5,553,6,2,3,2,46,73,60,180,1,5
864,1,542,2,1,3,2,45,23,60,180,1,5
865,11,473,12,2,3,3,52,66,180,300,1,5
866,1,108,1,2,3,2,5,68,180,300,4,5
867,9,268,9,2,3,1,58,54,420,540,2,5
868,8,429,10,2,3,1,53,5,180,300,4,5
869,14,365,15,2,3,2,45,14,0,300,3,5
870,14,412,15,2,3,2,26,41,180,300,2,5
871,14,247,15,1,3,2,89,37,60,180,1,5
872,2,444,4,1,3,2,82,5,60,180,3,5
873,9,315,10,1,3,2,5,17,180,300,1,5
874,8,125,8,2,3,3,7,76,300,600,1,5
875,7,375,8,1,3,2,45,86,0,300,4,5
876,4,114,5,1,3,2,1,8,180,300,2,5
877,3,561,4,2,3,1,91,73,420,540,4,5
878,5,373,5,2,3,1,76,7,420,540,4,5
879,12,68,13,1,3,1,88,69,0,300,2,5
880,4,94,5,2,3,2,82,46,60,180,1,5
881,11,259,11,2,3,2,95,82,300,420,3,5
882,3,574,4,2,3,2,11,22,0,300,1,5
883,5,428,7,2,3,2,95,65,180,300,2,5
884,2,237,2,2,3,2,42,45,300,600,3,5
885,11,402,12,1,3,3,27,66,0,300,3,5
886,4,220,4,2,3,1,88,55,420,540,2,5
887,9,451,11,2,3,1,49,27,180,300,2,5
888,13,178,15,2,3,3,73,50,60,180,1,5
889,4,55,5,2,3,1,84,56,0,300,4,5
890,12,103,13,1,3,3,89,80,180,300,2,5
891,11,528,13,2,3,1,39,57,420,540,1,5
892,4,398,4,2,3,2,96,70,420,540,4,5
893,12,517,13,1,3,3,54,84,60,180,2,5
894,11,114,12,2,3,2,27,72,420,540,2,5
895,7,518,9,2,3,2,10,50,420,540,3,5
896,11,172,12,2,3,3,75,48,180,300,3,5
897,5,115,6,2,3,2,30,93,0,300,1,5
898,5,91,6,1,3,1,69,34,0,300,4,5
899,8,267,9,2,3,1,33,13,180,300,3,5
900,6,323,7,2,3,3,2,66,60,180,2,5
901,7,528,8,2,3,1,73,41,420,540,1,5
902,3,384,3,2,3,3,95,47,420,540,4,5
903,9,242,9,2,3,2,43,88,300,420,1,5
904,3,186,3,2,3,3,98,44,420,540,1,5
905,4,572,5,1,3,1,90,18,180,300,3,5
906,14,571,16,2,3,3,28,95,420,540,3,5
907,7,250,7,2,3,3,47,3,420,540,4,5
908,6,289,6,2,3,1,58,58,420,540,1,5
909,8,88,8,2,3,1,76,82,180,300,3,5
910,2,440,4,1,3,2,22,4,0,300,3,5
911,11,34,13,1,3,2,2,24,180,300,1,5
912,3,433,5,1,3,1,36,26,180,300,4,5
913,9,551,10,2,3,2,47,12,0,300,1,5
914,7,462,9,1,3,2,91,84,0,300,4,5
915,5,408,5,2,3,1,45,57,420,540,1,5
916,3,90,4,2,3,1,92,39,420,540,1,5
917,1,516,2,2,3,2,82,62,60,180,2,5
918,14,127,14,2,3,3,48,13,180,300,3,5
919,3,173,3,2,3,1,22,61,300,420,3,5
920,11,277,12,1,3,1,24,45,0,300,3,5
921,10,516,12,2,3,3,47,48,420,540,2,5
922,1,27,2,2,3,1,73,69,300,600,2,5
923,5,140,5,2,3,2,92,56,300,420,1,5
924,7,364,8,2,3,1,81,31,420,540,4,5
925,14,17,15,2,3,2,91,57,300,420,2,5
926,8,152,9,2,3,1,40,32,0,300,3,5
927,3,599,5,2,3,2,3,44,420,540,3,5
928,5,549,7,2,3,2,55,15,420,540,1,5
929,3,570,5,2,3,1,8,93,180,300,2,5
930,7,307,7,2,3,1,38,32,420,540,3,5
931,3,124,3,2,3,3,79,15,180,300,1,5
932,3,183,4,2,3,3,18,19,300,420,1,5
933,11,574,12,2,3,3,97,12,180,300,2,5
934,13,596,15,2,3,3,15,16,0,300,2,5
935,9,226,11,1,3,1,38,7,0,300,2,5
936,14,361,14,2,3,3,45,40,420,540,2,5
937,1,80,2,2,3,1,66,17,180,300,1,5
938,2,324,2,2,3,1,88,75,420,540,1,5
939,6,342,6,2,3,2,30,23,420,540,4,5
940,13,25,14,2,3,3,56,57,0,300,3,5
941,9,323,9,2,3,2,60,56,420,540,2,5
942,11,591,13,1,3,3,33,66,0,300,2,5
943,1,524,3,2,3,1,24,10,0,300,1,5
944,6,151,7,1,3,3,25,6,60,180,3,5
945,3,280,3,2,3,3,62,40,300,420,3,5
946,14,493,16,2,3,3,28,83,420,540,3,5
947,3,25,3,2,3,3,37,24,300,600,1,5
948,2,428,3,1,3,2,79,80,180,300,3,5
949,1,485,3,2,3,1,28,10,420,540,2,5
950,1,589,3,2,3,3,93,70,0,300,1,5
951,11,35,11,2,3,3,17,34,300,600,3,5
952,10,410,11,2,3,3,23,0,300,420,2,5
953,1,302,2,2,3,1,16,66,0,300,4,5
954,6,76,7,2,3,1,70,10,420,540,2,5
955,6,552,8,2,3,3,61,43,300,420,3,5
956,3,390,4,1,3,2,92,95,60,180,3,5
957,14,226,14,2,3,2,97,13,420,540,4,5
958,12,551,14,2,3,3,77,83,420,540,1,5
959,7,366,7,2,3,3,58,57,420,540,4,5
960,2,384,3,2,3,3,7,0,180,300,3,5
961,5,503,7,1,3,3,91,59,0,300,2,5
962,3,153,3,2,3,1,77,34,420,540,4,5
963,13,226,13,2,3,2,36,44,420,540,4,5
964,11,299,11,2,3,3,82,39,300,420,2,5
965,8,192,8,2,3,1,48,53,300,420,3,5
966,13,356,13,2,3,2,4,86,420,540,2,5
967,13,246,13,2,3,1,30,38,420,540,1,5
968,14,362,14,2,3,3,38,89,420,540,2,5
969,2,263,2,2,3,2,78,57,420,540,4,5
970,10,118,11,1,3,2,49,4,60,180,2,5
971,3,341,3,2,3,1,12,5,420,540,1,5
972,7,147,7,1,3,1,49,86,180,300,2,5
973,11,109,12,1,3,1,9,80,0,300,3,5
974,14,566,15,2,3,1,57,37,420,540,2,5
975,12,306,13,2,3,1,2,84,420,540,3,5
976,5,251,6,2,3,2,17,78,60,180,1,5
977,11,108,11,1,3,2,98,23,180,300,4,5
978,4,390,4,2,3,2,10,93,420,540,4,5
979,8,39,8,2,3,3,98,1,60,180,1,5
980,8,241,8,2,3,1,34,28,420,540,1,5
981,10,575,11,2,3,2,63,12,0,300,1,5
982,2,169,3,2,3,2,40,100,0,300,2,5
983,6,559,7,2,3,3,70,76,60,180,4,5
984,12,228,13,2,3,1,40,55,420,540,2,5
985,13,352,13,2,3,2,5,86,420,540,2,5
986,3,56,3,1,3,1,21,66,60,180,4,5
987,14,398,15,2,3,1,43,56,420,540,2,5
988,13,191,13,2,3,1,74,3,300,420,3,5
989,3,499,5,2,3,2,65,15,60,180,1,5
990,6,295,6,2,3,2,38,75,300,600,1,5
991,8,419,8,2,3,3,73,78,420,540,1,5
992,11,277,11,2,3,3,15,32,420,540,3,5
993,3,597,4,2,3,3,99,47,420,540,3,5
994,4,118,4,2,3,1,76,96,420,540,3,5
995,14,2,14,2,3,1,96,73,420,540,4,5
996,11,596,12,2,3,1,55,67,180,300,1,5
997,4,186,4,2,3,3,24,55,300,420,3,5
998,7,153,8,2,3,3,66,40,180,300,3,5
999,1,469,3,2,3,1,3,38,300,600,2,5
1000,14,224,14,2,3,2,17,91,300,420,3,5
1001,5,315,5,2,3,2,93,88,420,540,4,5
1002,5,16,5,2,3,1,52,46,420,540,4,5
1003,5,575,7,1,3,2,55,69,60,180,3,5
1004,11,429,12,2,3,1,9,99,300,600,3,5
1005,12,2,13,2,3,2,65,95,60,180,4,5
1006,10,422,11,2,3,2,100,92,60,180,4,5
1007,14,506,16,2,3,3,25,75,180,300,3,5
1008,4,366,5,2,3,1,8,17,60,180,1,5
1009,1,498,2,2,3,1,42,51,420,540,3,5
1010,8,120,8,1,3,2,65,77,180,300,4,5
1011,5,18,5,2,3,1,13,8,420,540,3,5
1012,13,381,15,2,3,2,11,34,300,600,4,5
1013,12,581,13,1,3,3,94,95,0,300,2,5
1014,6,156,8,2,3,2,28,62,180,300,3,5
1015,8,456,10,1,3,2,72,16,0,300,3,5
1016,10,567,11,2,3,2,72,59,300,420,2,5
1017,9,438,10,2,3,1,63,99,180,300,1,5
1018,5,597,6,1,3,1,3,69,0,300,2,5
1019,3,372,3,2,3,3,34,32,420,540,2,5
1020,14,505,16,2,3,1,23,44,300,600,1,5
1021,8,295,9,2,3,3,75,28,180,300,3,5
1022,2,17,4,1,3,1,50,34,180,300,4,5
1023,11,385,11,2,3,2,34,66,420,540,1,5
1024,2,400,3,1,3,3,58,74,60,180,4,5
1025,5,251,5,2,3,3,8,42,420,540,1,5
1026,2,383,2,2,3,2,32,45,420,540,4,5
1027,12,457,14,1,3,2,55,4,0,300,2,5
1028,4,19,4,1,3,2,1,14,60,180,3,5
1029,3,302,3,2,3,1,59,55,420,540,1,5
1030,14,36,15,1,3,3,89,28,60,180,3,5
1031,12,461,14,2,3,3,0,13,300,600,4,5
1032,5,416,6,1,3,2,100,48,0,300,4,5
1033,7,509,8,2,3,1,92,72,300,600,1,5
1034,12,33,14,2,3,3,20,20,420,540,2,5
1035,1,60,2,1,3,2,6,32,0,300,1,5
1036,3,328,3,2,3,3,3,95,420,540,4,5
1037,2,584,3,2,3,1,75,19,180,300,1,5
1038,7,212,7,2,3,2,68,59,300,420,1,5
1039,8,501,10,2,3,1,8,89,300,420,4,5
1040,1,518,2,1,3,2,4,81,60,180,1,5
1041,9,108,9,2,3,2,73,69,180,300,1,5
1042,11,512,12,2,3,3,18,7,0,300,4,5
1043,5,175,5,2,3,1,4,88,180,300,1,5
1044,8,410,9,2,3,3,1,16,60,180,2,5
1045,7,324,7,2,3,1,3,25,420,540,3,5
1046,11,581,12,2,3,2,84,100,300,420,3,5
1047,8,466,10,2,3,1,19,84,180,300,4,5
1048,6,324,6,2,3,1,22,92,420,540,1,5
1049,12,463,14,1,3,3,65,62,60,180,1,5
1050,5,161,5,2,3,2,84,74,300,420,2,5
1051,6,291,6,2,3,1,15,26,300,420,3,5
1052,5,371,5,2,3,3,61,1,420,540,4,5
1053,7,121,8,2,3,1,30,31,300,420,1,5
1054,5,230,5,2,3,3,79,82,420,540,1,5
1055,12,157,12,2,3,2,0,6,420,540,4,5
1056,12,7,12,1,3,1,22,90,60,180,3,5
1057,13,51,14,2,3,2,84,24,60,180,3,5
1058,8,308,8,2,3,3,54,40,420,540,3,5
1059,6,518,8,1,3,2,84,3,180,300,4,5
1060,7,438,9,1,3,1,30,47,0,300,2,5
1061,6,332,6,2,3,1,37,69,420,540,3,5
