Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
531,14,473,16,1,3,1,52,69,0,300,2,5
532,7,579,9,1,3,1,15,100,60,180,4,5
533,3,319,3,2,3,2,39,14,420,540,2,5
534,9,236,9,2,3,2,53,81,420,540,2,5
535,9,149,10,1,3,1,53,0,60,180,2,5
536,9,316,10,1,3,2,70,41,60,180,3,5
537,6,294,6,2,3,1,99,48,420,540,4,5
538,11,589,13,1,3,1,16,41,180,300,3,5
539,7,264,7,2,3,2,63,12,420,540,1,5
540,4,155,4,1,3,2,15,9,180,300,3,5
541,3,171,4,1,3,1,70,35,60,180,1,5
542,10,585,12,1,3,2,66,56,0,300,2,5
543,5,420,5,2,3,2,77,27,420,540,1,5
544,6,85,6,1,3,1,53,57,180,300,1,5
545,3,367,3,2,3,2,47,47,420,540,1,5
546,5,32,6,1,3,2,54,39,0,300,1,5
547,5,305,5,2,3,1,17,5,420,540,4,5
548,4,451,5,1,3,2,25,27,180,300,1,5
549,9,232,10,1,3,1,13,35,60,180,3,5
550,9,139,9,1,3,2,91,51,180,300,1,5
551,8,419,8,2,3,2,75,50,420,540,1,5
552,8,249,8,2,3,1,36,11,420,540,1,5
553,4,377,4,2,3,2,45,94,420,540,2,5
554,4,95,4,1,3,2,57,80,180,300,4,5
555,14,469,15,1,3,2,65,61,0,300,2,5
556,1,226,1,2,3,1,23,25,420,540,2,5
557,4,274,4,2,3,1,63,95,300,420,1,5
558,2,300,2,2,3,2,9,30,420,540,1,5
559,10,313,11,1,3,2,79,85,0,300,3,5
560,13,600,15,1,3,2,55,9,180,300,1,5
561,9,155,9,1,3,1,84,41,180,300,1,5
562,2,195,2,2,3,2,25,9,300,420,2,5
563,14,447,15,1,3,2,56,80,0,300,3,5
564,2,450,4,1,3,1,23,27,180,300,4,5
565,11,209,11,2,3,1,74,62,420,540,1,5
566,10,73,11,1,3,2,74,20,0,300,2,5
567,8,360,8,2,3,2,20,28,420,540,4,5
568,8,144,8,1,3,1,88,99,180,300,4,5
569,14,130,14,1,3,2,32,44,180,300,2,5
570,1,503,3,1,3,2,62,72,180,300,3,5
571,5,378,6,1,3,1,7,21,60,180,2,5
572,10,227,10,2,3,2,90,54,420,540,3,5
573,7,193,9,1,3,1,36,33,0,300,4,5
574,9,128,9,1,3,1,25,52,180,300,1,5
575,9,92,9,1,3,2,52,78,180,300,3,5
576,14,257,15,1,3,1,43,54,180,300,1,5
577,5,217,7,1,3,2,72,96,0,300,2,5
578,5,189,5,2,3,1,97,25,420,540,2,5
579,8,333,9,1,3,2,28,55,180,300,3,5
580,11,407,11,2,3,1,64,59,420,540,4,5
581,12,335,12,2,3,1,74,79,420,540,1,5
582,4,268,4,2,3,1,43,74,300,600,1,5
583,4,554,6,1,3,2,70,45,180,300,1,5
584,1,280,1,2,3,2,49,80,420,540,1,5
585,3,96,3,1,3,2,46,55,180,300,1,5
586,10,75,10,1,3,1,65,96,180,300,3,5
587,4,154,4,1,3,2,90,13,180,300,4,5
588,8,258,8,2,3,1,7,55,420,540,2,5
589,13,453,14,1,3,1,70,38,180,300,1,5
590,10,496,12,1,3,2,28,6,180,300,2,5
591,4,240,5,1,3,2,30,3,60,180,2,5
592,9,179,9,1,3,2,90,41,180,300,1,5
593,10,167,11,1,3,1,6,34,0,300,2,5
594,5,159,5,2,3,1,43,91,180,300,1,5
595,13,318,13,2,3,2,47,28,420,540,3,5
596,4,438,6,1,3,2,61,81,180,300,1,5
597,5,444,6,1,3,1,78,39,60,180,3,5
598,12,294,12,2,3,2,30,45,300,600,3,5
599,6,491,7,1,3,2,25,27,60,180,1,5
600,5,481,7,1,3,2,73,74,60,180,3,5
601,4,344,4,2,3,1,41,8,420,540,2,5
602,9,522,10,1,3,1,39,53,60,180,4,5
603,3,84,3,1,3,1,74,76,180,300,4,5
604,11,368,12,1,3,1,45,57,180,300,1,5
605,3,351,4,1,3,1,30,49,60,180,1,5
606,7,3,7,1,3,2,79,99,60,180,2,5
607,6,285,6,2,3,1,90,89,300,420,2,5
608,2,66,2,1,3,1,37,73,180,300,4,5
609,6,103,7,1,3,2,63,62,60,180,3,5
610,10,404,10,2,3,1,100,21,420,540,2,5
611,2,316,2,2,3,1,27,38,420,540,2,5
612,3,105,4,1,3,2,41,60,180,300,2,5
613,10,152,10,1,3,2,40,68,180,300,1,5
614,8,103,9,1,3,1,32,26,60,180,4,5
615,1,22,2,1,3,2,67,48,60,180,4,5
616,10,249,10,2,3,2,48,33,420,540,3,5
617,6,282,7,1,3,2,18,13,180,300,3,5
618,8,329,9,1,3,2,95,10,0,300,2,5
619,4,473,6,1,3,2,40,48,180,300,4,5
620,1,148,1,1,3,2,48,51,180,300,4,5
621,12,28,12,1,3,2,10,23,60,180,1,5
622,8,59,9,1,3,1,54,71,0,300,2,5
623,1,535,2,1,3,1,37,66,0,300,1,5
624,9,419,9,2,3,1,39,0,420,540,4,5
625,10,44,11,1,3,1,91,25,180,300,2,5
626,11,151,12,1,3,2,1,78,180,300,3,5
627,1,574,2,2,3,2,50,62,420,540,2,5
628,14,166,14,2,3,2,78,9,420,540,4,5
629,4,392,4,2,3,2,70,52,420,540,1,5
630,12,559,14,1,3,2,78,55,180,300,4,5
631,4,281,4,2,3,1,54,15,300,420,4,5
632,4,184,4,2,3,1,37,62,300,600,4,5
633,8,328,8,2,3,2,96,87,420,540,1,5
634,8,556,10,1,3,1,68,37,0,300,4,5
635,5,388,6,1,3,1,66,90,0,300,4,5
636,9,2,9,1,3,2,79,23,60,180,1,5
637,2,282,2,2,3,1,84,53,300,420,1,5
638,13,515,14,1,3,2,30,63,0,300,2,5
639,11,84,11,2,3,1,73,7,180,300,4,5
640,8,353,9,1,3,2,71,72,60,180,2,5
641,5,487,6,1,3,1,25,51,0,300,4,5
642,9,381,10,1,3,2,77,53,180,300,4,5
643,4,348,4,2,3,2,33,98,420,540,3,5
644,2,532,3,1,3,2,62,68,60,180,2,5
645,11,476,13,1,3,2,53,6,180,300,2,5
646,10,600,12,1,3,1,9,36,60,180,1,5
647,1,51,2,1,3,1,57,62,0,300,3,5
648,8,536,9,1,3,1,76,90,0,300,4,5
649,4,187,4,2,3,2,1,67,420,540,4,5
650,8,239,8,2,3,1,84,60,420,540,3,5
651,1,550,3,1,3,1,45,37,60,180,3,5
652,10,65,10,1,3,2,51,7,180,300,2,5
653,7,502,9,1,3,2,78,51,60,180,3,5
654,6,101,7,1,3,1,66,8,0,300,1,5
655,3,175,3,1,3,1,33,64,180,300,4,5
656,8,57,8,1,3,2,52,89,60,180,3,5
657,6,381,6,2,3,1,46,17,420,540,4,5
658,10,187,11,1,3,1,17,34,60,180,3,5
659,12,174,12,1,3,1,79,56,180,300,2,5
660,6,68,8,1,3,2,43,56,180,300,2,5
661,12,432,14,1,3,1,81,10,180,300,2,5
662,13,284,13,2,3,1,39,39,420,540,3,5
663,2,241,2,2,3,1,48,51,420,540,3,5
664,1,377,2,1,3,1,9,24,180,300,1,5
665,3,168,4,1,3,2,61,100,180,300,1,5
666,7,5,8,1,3,1,25,0,180,300,3,5
667,5,465,6,1,3,1,81,92,0,300,2,5
668,10,79,10,1,3,1,44,49,180,300,3,5
669,6,75,7,1,3,2,60,25,180,300,2,5
670,14,164,15,1,3,2,61,64,180,300,1,5
671,14,368,14,2,3,1,68,70,420,540,1,5
672,2,71,2,1,3,1,52,58,180,300,2,5
673,4,146,5,1,3,1,83,62,60,180,2,5
674,10,579,12,1,3,2,61,26,180,300,3,5
675,12,120,12,1,3,2,74,68,180,300,3,5
676,4,34,4,1,3,1,92,70,60,180,1,5
677,7,336,8,1,3,1,61,87,180,300,4,5
678,6,350,6,2,3,1,32,50,420,540,4,5
679,3,418,4,1,3,2,61,82,60,180,1,5
680,14,180,14,1,3,2,59,40,180,300,3,5
681,1,25,1,1,3,1,1,24,60,180,4,5
682,5,465,6,1,3,2,60,75,180,300,3,5
683,9,227,9,2,3,1,10,12,420,540,1,5
684,9,532,11,1,3,2,26,44,180,300,4,5
685,5,18,6,1,3,1,4,79,60,180,4,5
686,7,16,7,1,3,2,67,97,60,180,4,5
687,1,145,2,1,3,2,6,82,0,300,1,5
688,12,91,14,1,3,2,15,35,180,300,4,5
689,9,396,9,2,3,1,54,87,420,540,4,5
690,7,338,8,1,3,2,76,36,0,300,1,5
691,12,4,12,1,3,2,31,74,60,180,4,5
692,2,567,3,1,3,1,62,68,180,300,4,5
693,11,70,11,1,3,1,75,62,180,300,1,5
694,8,382,9,1,3,2,31,15,180,300,4,5
695,9,342,9,2,3,1,49,61,420,540,2,5
696,11,529,13,1,3,2,12,91,0,300,2,5
697,7,89,7,1,3,2,94,59,180,300,4,5
698,6,121,6,1,3,2,100,27,180,300,4,5
699,2,324,3,1,3,2,37,76,0,300,4,5
700,9,491,10,2,3,1,44,14,300,420,4,5
701,5,354,5,2,3,1,10,25,420,540,2,5
702,14,60,14,1,3,1,82,69,180,300,2,5
703,4,392,4,2,3,2,72,49,420,540,2,5
704,2,138,3,1,3,1,21,41,60,180,2,5
705,5,558,6,1,3,2,47,45,180,300,2,5
706,9,447,11,1,3,2,51,49,180,300,3,5
707,12,330,13,1,3,1,16,51,60,180,2,5
708,13,27,13,1,3,2,40,84,60,180,2,5
709,8,338,8,2,3,1,95,1,420,540,1,5
710,9,328,10,1,3,1,26,61,60,180,2,5
711,5,110,6,1,3,1,91,4,180,300,3,5
712,2,179,2,1,3,1,15,22,180,300,4,5
713,13,576,14,1,3,2,54,71,180,300,4,5
714,8,355,9,1,3,1,16,5,0,300,1,5
715,5,145,5,1,3,2,58,78,180,300,4,5
716,12,30,13,1,3,2,91,99,180,300,3,5
717,3,476,5,1,3,2,58,51,180,300,4,5
718,5,152,6,1,3,2,53,85,60,180,1,5
719,11,386,11,2,3,1,100,33,420,540,3,5
720,10,301,11,1,3,1,76,49,0,300,4,5
721,9,265,9,2,3,2,92,83,420,540,3,5
722,12,56,12,1,3,1,22,35,60,180,2,5
723,1,538,2,1,3,2,59,60,0,300,2,5
724,11,576,13,1,3,2,62,95,60,180,4,5
725,4,280,5,1,3,2,39,84,0,300,3,5
726,2,165,2,1,3,1,46,11,180,300,1,5
727,6,167,6,1,3,1,81,43,180,300,1,5
728,10,523,11,1,3,2,54,5,60,180,2,5
729,14,0,15,1,3,2,62,97,0,300,2,5
730,8,398,8,2,3,1,52,2,420,540,2,5
731,9,94,9,1,3,1,43,23,180,300,4,5
732,12,433,14,1,3,2,84,1,0,300,3,5
733,7,136,8,1,3,2,76,39,60,180,3,5
734,7,104,8,1,3,1,49,3,180,300,3,5
735,4,571,6,1,3,2,3,71,180,300,2,5
736,8,365,8,2,3,2,39,85,420,540,4,5
737,3,560,4,1,3,2,31,55,60,180,3,5
738,13,560,15,1,3,2,21,69,60,180,3,5
739,2,66,3,1,3,1,82,84,180,300,2,5
740,11,363,12,1,3,2,11,54,0,300,1,5
741,2,164,2,1,3,2,60,89,180,300,4,5
742,5,354,6,1,3,2,86,99,0,300,4,5
743,1,449,3,1,3,2,19,48,180,300,4,5
744,11,436,12,1,3,1,51,33,0,300,4,5
745,13,474,15,1,3,1,100,26,180,300,4,5
746,1,126,2,1,3,2,9,36,60,180,2,5
747,1,595,2,1,3,2,52,44,60,180,3,5
748,13,194,13,2,3,2,28,79,420,540,1,5
749,13,546,15,1,3,1,91,45,180,300,2,5
750,9,158,9,1,3,2,96,23,180,300,4,5
751,9,327,10,1,3,1,37,12,180,300,1,5
752,6,359,6,2,3,2,39,29,420,540,1,5
753,5,514,7,1,3,2,92,52,60,180,3,5
754,12,63,12,1,3,1,6,90,180,300,4,5
755,8,167,9,1,3,2,36,0,0,300,3,5
756,12,460,14,1,3,2,34,37,60,180,1,5
757,5,502,7,1,3,1,64,88,180,300,3,5
758,7,351,7,2,3,1,55,16,420,540,2,5
759,7,405,7,2,3,1,57,63,420,540,3,5
760,8,114,9,1,3,1,25,30,0,300,2,5
761,1,152,1,1,3,2,19,58,180,300,1,5
762,10,402,10,2,3,1,17,85,420,540,1,5
763,8,171,9,1,3,1,42,100,180,300,1,5
764,11,483,12,1,3,2,54,86,180,300,2,5
765,12,315,12,2,3,2,11,50,420,540,3,5
766,3,536,4,1,3,2,99,97,60,180,2,5
767,2,322,3,1,3,1,0,89,0,300,2,5
768,7,170,8,1,3,1,21,9,180,300,3,5
769,12,60,12,1,3,1,90,99,180,300,3,5
770,5,345,5,2,3,1,63,87,420,540,2,5
771,13,479,14,1,3,1,62,78,180,300,1,5
772,6,145,6,2,3,2,66,37,420,540,1,5
773,11,546,12,1,3,1,55,75,0,300,1,5
774,1,238,2,1,3,2,18,84,60,180,2,5
775,11,221,12,1,3,1,40,10,0,300,4,5
776,12,76,13,1,3,1,57,61,0,300,3,5
777,3,369,4,1,3,1,78,89,60,180,1,5
778,2,523,3,1,3,2,18,1,60,180,1,5
779,12,149,13,1,3,1,77,90,60,180,4,5
780,13,60,13,1,3,1,89,65,180,300,4,5
781,12,208,12,2,3,2,36,55,420,540,2,5
782,9,264,9,2,3,2,4,51,420,540,1,5
783,14,68,15,1,3,2,62,48,60,180,1,5
784,4,13,4,1,3,2,97,90,60,180,3,5
785,6,363,6,2,3,1,50,4,420,540,1,5
786,6,7,6,2,3,2,56,7,0,300,3,5
787,2,356,2,2,3,1,65,61,420,540,3,5
788,14,579,16,1,3,2,81,98,180,300,2,5
789,4,391,4,2,3,2,55,15,420,540,2,5
790,10,583,12,1,3,1,0,47,180,300,3,5
791,4,287,4,2,3,2,40,31,300,420,3,5
792,8,267,8,2,3,2,55,86,420,540,1,5
793,4,423,6,1,3,2,82,47,60,180,4,5
794,10,264,10,2,3,1,9,19,300,420,3,5
795,10,35,11,1,3,1,81,95,0,300,4,5
796,4,399,4,2,3,1,21,87,420,540,2,5
797,11,348,11,2,3,1,42,100,420,540,1,5
798,10,198,10,2,3,2,29,90,300,600,2,5
799,10,227,10,2,3,2,13,67,420,540,1,5
800,13,478,14,1,3,1,42,32,60,180,2,5
801,14,493,16,1,3,1,5,44,180,300,2,5
802,13,464,14,1,3,2,93,9,180,300,4,5
803,11,357,12,1,3,1,97,9,60,180,4,5
804,12,599,14,1,3,2,73,43,0,300,1,5
805,3,122,4,1,3,2,83,63,180,300,4,5
806,3,239,3,2,3,2,72,5,420,540,2,5
807,12,177,13,1,3,1,95,97,60,180,2,5
808,7,444,8,1,3,1,47,69,60,180,3,5
809,4,517,6,1,3,2,90,25,0,300,1,5
810,14,559,16,1,3,1,87,72,0,300,4,5
811,5,184,6,1,3,1,4,28,60,180,4,5
812,11,326,11,2,3,1,41,7,420,540,3,5
813,10,569,12,1,3,2,46,79,180,300,1,5
814,6,375,7,1,3,1,77,33,60,180,2,5
815,3,197,3,2,3,2,32,33,300,420,2,5
816,12,578,13,1,3,1,65,42,180,300,3,5
817,2,96,2,1,3,2,24,24,180,300,2,5
818,11,398,12,1,3,2,26,5,180,300,2,5
819,12,488,13,1,3,1,6,75,0,300,2,5
820,9,331,9,2,3,1,71,85,420,540,4,5
821,7,462,8,1,3,2,16,21,60,180,1,5
822,9,155,10,1,3,1,93,30,60,180,1,5
823,5,225,5,2,3,2,30,86,420,540,4,5
824,1,150,2,1,3,1,27,56,0,300,4,5
825,3,6,4,1,3,1,86,40,180,300,1,5
826,13,431,15,1,3,2,46,63,60,180,1,5
827,2,568,4,1,3,1,4,33,180,300,2,5
828,8,353,8,2,3,2,25,11,420,540,4,5
829,13,105,13,1,3,2,24,62,180,300,1,5
830,8,123,8,1,3,1,81,73,180,300,3,5
831,11,536,13,1,3,1,31,45,60,180,1,5
832,12,392,12,2,3,1,92,26,420,540,3,5
833,9,404,10,1,3,2,12,45,180,300,2,5
834,3,83,3,1,3,2,69,58,180,300,2,5
835,2,71,2,1,3,2,11,74,180,300,4,5
836,14,2,14,1,3,1,63,27,60,180,4,5
837,13,360,14,1,3,2,85,41,0,300,4,5
838,11,122,12,1,3,2,71,65,0,300,3,5
839,8,433,9,1,3,1,66,89,0,300,3,5
840,13,441,14,1,3,1,35,70,0,300,3,5
841,9,388,10,1,3,2,79,96,0,300,2,5
842,14,18,14,1,3,1,1,42,60,180,4,5
843,12,90,13,1,3,1,4,72,0,300,2,5
844,2,329,2,2,3,2,77,84,420,540,3,5
845,8,478,9,1,3,2,18,78,60,180,2,5
846,5,356,5,2,3,2,49,16,420,540,4,5
847,10,42,10,1,3,2,0,76,60,180,4,5
848,14,145,14,1,3,2,23,38,180,300,4,5
849,3,87,4,1,3,2,47,38,60,180,3,5
850,7,219,7,2,3,1,55,52,420,540,1,5
851,13,524,15,1,3,1,45,21,180,300,2,5
852,14,244,15,1,3,1,65,81,180,300,1,5
853,11,264,11,2,3,2,48,5,420,540,3,5
854,14,466,15,1,3,1,16,2,60,180,3,5
855,7,47,7,1,3,1,64,64,60,180,4,5
856,8,446,10,1,3,1,28,84,0,300,4,5
857,14,205,14,2,3,1,35,90,420,540,4,5
858,9,324,11,1,3,1,4,97,0,300,3,5
859,10,457,12,1,3,2,69,50,0,300,1,5
860,7,90,7,1,3,1,27,93,180,300,4,5
861,14,585,16,1,3,2,62,63,60,180,4,5
862,13,436,14,1,3,1,6,72,60,180,3,5
863,9,130,9,1,3,1,99,98,180,300,3,5
864,1,131,1,1,3,1,24,88,180,300,3,5
865,10,13,10,1,3,1,7,34,60,180,2,5
866,13,561,14,1,3,2,33,1,0,300,4,5
867,9,364,10,1,3,2,2,43,60,180,3,5
868,9,22,9,2,3,2,17,58,180,300,2,5
869,1,79,1,1,3,1,74,61,180,300,4,5
870,7,527,8,1,3,2,80,75,0,300,1,5
871,5,372,6,1,3,2,35,98,0,300,3,5
872,4,518,5,1,3,1,24,12,180,300,4,5
873,9,149,9,1,3,1,92,33,180,300,2,5
874,10,179,10,1,3,2,77,82,180,300,1,5
875,3,52,3,1,3,1,18,74,60,180,4,5
876,10,130,11,1,3,2,52,97,60,180,3,5
877,1,584,3,1,3,2,60,12,0,300,4,5
878,13,136,13,1,3,1,52,66,180,300,1,5
879,3,95,4,1,3,1,29,5,0,300,4,5
880,7,273,8,1,3,2,53,0,0,300,2,5
881,4,349,4,2,3,1,19,29,420,540,1,5
882,8,491,9,1,3,2,40,99,0,300,3,5
883,13,571,14,1,3,2,51,52,180,300,4,5
884,11,241,11,2,3,1,44,91,300,600,3,5
885,8,156,8,1,3,2,75,82,180,300,3,5
886,4,305,5,1,3,2,68,10,60,180,3,5
887,12,201,13,1,3,2,13,8,180,300,1,5
888,2,558,3,1,3,2,4,16,180,300,1,5
889,13,449,15,1,3,2,91,52,180,300,4,5
890,14,348,14,2,3,2,46,54,420,540,1,5
891,3,373,4,1,3,2,32,52,180,300,1,5
892,2,447,4,1,3,1,76,36,180,300,2,5
893,8,18,8,1,3,1,73,23,60,180,2,5
894,9,20,9,1,3,2,17,14,60,180,3,5
895,9,245,9,2,3,2,25,24,300,600,4,5
896,13,14,14,1,3,1,86,55,0,300,3,5
897,9,377,9,2,3,1,93,42,420,540,3,5
898,9,564,10,1,3,1,80,52,180,300,3,5
899,13,50,13,1,3,1,11,44,60,180,3,5
900,8,585,9,1,3,1,18,18,180,300,3,5
901,6,433,8,1,3,2,24,30,0,300,4,5
902,4,298,5,1,3,1,28,95,0,300,2,5
903,4,369,4,2,3,2,41,23,420,540,1,5
904,13,520,15,1,3,2,23,20,0,300,2,5
905,3,228,4,1,3,2,18,82,180,300,2,5
906,5,47,5,1,3,2,36,1,60,180,3,5
907,11,489,13,1,3,2,67,89,180,300,3,5
908,4,181,4,2,3,2,34,64,300,420,3,5
909,13,551,15,1,3,2,9,90,180,300,1,5
910,12,447,14,1,3,1,53,54,180,300,4,5
911,12,548,14,1,3,1,72,31,0,300,1,5
912,8,315,8,2,3,1,52,27,420,540,3,5
913,3,398,3,2,3,2,26,90,420,540,2,5
914,6,159,6,1,3,2,21,8,180,300,2,5
915,5,337,6,1,3,1,76,99,60,180,1,5
916,13,395,13,2,3,2,82,80,420,540,2,5
917,8,207,8,2,3,1,48,62,420,540,1,5
918,5,202,6,1,3,2,51,67,60,180,1,5
919,13,211,14,1,3,2,60,9,0,300,2,5
920,5,76,6,1,3,1,54,20,60,180,1,5
921,13,456,15,1,3,2,76,63,0,300,4,5
922,10,306,10,2,3,2,58,21,420,540,2,5
923,1,131,1,1,3,1,59,53,180,300,4,5
924,7,87,7,1,3,1,90,23,180,300,1,5
925,3,223,3,2,3,2,93,78,420,540,2,5
926,13,111,13,1,3,1,20,4,180,300,1,5
927,6,435,7,1,3,1,82,63,0,300,4,5
928,14,180,14,1,3,2,3,98,180,300,3,5
929,6,542,8,1,3,2,23,3,60,180,1,5
930,9,472,11,1,3,1,11,29,60,180,4,5
931,13,593,14,1,3,1,94,14,180,300,1,5
932,1,476,3,1,3,2,35,5,0,300,4,5
933,7,219,8,1,3,1,68,20,60,180,3,5
934,3,414,4,1,3,2,38,7,60,180,3,5
935,4,388,4,2,3,1,27,99,420,540,1,5
936,13,437,14,1,3,2,61,96,0,300,1,5
937,6,13,6,1,3,2,60,37,60,180,1,5
938,3,598,4,1,3,1,81,44,60,180,4,5
939,5,128,6,1,3,2,80,46,60,180,2,5
940,10,236,10,2,3,1,52,91,420,540,2,5
941,10,75,10,1,3,1,95,58,180,300,4,5
942,12,414,13,1,3,2,36,52,60,180,1,5
943,7,132,7,1,3,2,44,68,180,300,2,5
944,6,93,6,1,3,2,21,87,180,300,3,5
945,1,578,2,1,3,2,2,69,180,300,1,5
946,9,428,10,1,3,1,48,98,180,300,3,5
947,11,549,13,1,3,2,53,68,60,180,4,5
948,10,32,11,1,3,1,57,6,0,300,4,5
949,10,131,11,1,3,2,42,54,0,300,2,5
950,3,21,4,1,3,2,99,65,60,180,4,5
951,14,204,14,2,3,2,17,21,300,600,4,5
952,13,113,13,1,3,1,53,44,180,300,4,5
953,10,210,10,2,3,1,49,89,300,420,3,5
954,7,144,8,1,3,2,66,23,60,180,3,5
955,8,78,9,1,3,1,94,11,180,300,2,5
956,2,598,3,1,3,1,60,72,0,300,3,5
957,13,101,14,1,3,2,49,6,180,300,4,5
958,8,323,8,2,3,2,11,41,420,540,3,5
959,4,260,4,2,3,1,71,5,420,540,4,5
960,8,323,9,1,3,1,68,90,180,300,1,5
961,14,455,16,1,3,1,1,69,60,180,4,5
962,12,326,13,1,3,2,30,12,180,300,3,5
963,4,51,6,1,3,2,31,5,0,300,4,5
964,3,424,4,1,3,2,96,16,180,300,2,5
965,6,453,7,1,3,1,95,30,0,300,1,5
966,14,446,15,1,3,1,65,83,180,300,4,5
967,12,474,13,1,3,1,34,96,0,300,3,5
968,12,364,12,2,3,2,11,78,420,540,4,5
969,8,132,8,1,3,1,26,61,180,300,3,5
970,9,53,9,1,3,2,91,79,60,180,4,5
971,11,542,12,1,3,1,81,37,0,300,4,5
972,9,42,9,1,3,2,25,17,60,180,4,5
973,8,7,10,1,3,1,79,6,180,300,2,5
974,2,153,3,1,3,1,79,35,0,300,1,5
975,4,524,6,1,3,2,32,91,0,300,3,5
976,5,279,5,2,3,2,25,7,300,420,2,5
977,12,67,13,1,3,1,25,5,60,180,2,5
978,1,377,1,2,3,2,22,73,420,540,3,5
979,3,121,5,1,3,2,9,76,180,300,1,5
980,11,522,12,1,3,2,39,60,60,180,1,5
981,7,184,8,1,3,1,25,81,0,300,1,5
982,4,433,6,1,3,1,16,26,0,300,4,5
983,14,555,16,1,3,1,12,38,0,300,2,5
984,7,483,9,1,3,2,12,51,180,300,3,5
985,10,219,10,2,3,2,76,64,420,540,4,5
986,10,300,10,2,3,2,74,61,300,600,2,5
987,8,491,9,1,3,1,43,97,180,300,1,5
988,1,202,1,2,3,2,44,78,420,540,4,5
989,4,53,4,1,3,2,10,25,60,180,2,5
990,13,305,14,1,3,2,80,7,0,300,4,5
991,5,383,6,1,3,1,90,21,180,300,1,5
992,11,283,11,2,3,1,81,25,300,420,3,5
993,3,202,3,2,3,2,98,87,420,540,2,5
994,13,107,14,1,3,1,96,24,0,300,3,5
995,2,153,3,1,3,1,25,80,180,300,1,5
996,13,248,14,1,3,1,73,27,60,180,4,5
997,4,248,4,2,3,1,39,74,300,600,1,5
998,9,56,9,1,3,2,39,67,60,180,2,5
999,1,406,1,2,3,2,80,21,420,540,3,5
1000,8,462,10,1,3,1,40,49,0,300,1,5
1001,9,296,10,2,3,2,4,43,180,300,2,5
1002,3,417,5,1,3,2,76,44,0,300,4,5
1003,9,13,9,1,3,2,46,7,60,180,4,5
1004,4,422,5,1,3,2,7,62,60,180,4,5
1005,9,70,10,1,3,1,34,57,180,300,1,5
1006,3,357,3,2,3,1,8,90,420,540,3,5
1007,14,96,15,1,3,1,66,92,180,300,3,5
1008,10,161,12,1,3,2,1,73,0,300,1,5
1009,9,425,11,1,3,1,42,45,60,180,2,5
1010,13,356,13,2,3,1,27,77,420,540,2,5
1011,9,60,9,1,3,1,49,67,180,300,3,5
1012,5,385,5,2,3,2,23,57,420,540,3,5
1013,7,572,9,1,3,1,51,66,180,300,3,5
1014,7,236,7,2,3,2,26,40,300,420,1,5
1015,13,216,13,2,3,2,70,66,300,420,4,5
1016,6,46,7,1,3,2,25,20,60,180,4,5
1017,10,92,11,1,3,2,7,73,180,300,4,5
1018,1,130,1,1,3,1,15,67,180,300,4,5
1019,7,105,8,2,3,2,56,59,0,300,1,5
1020,10,551,11,1,3,1,33,15,60,180,2,5
1021,14,126,15,1,3,2,48,0,0,300,1,5
1022,4,170,4,1,3,2,89,79,180,300,4,5
1023,5,486,7,1,3,2,67,29,0,300,1,5
1024,3,198,4,1,3,1,96,4,60,180,1,5
1025,10,512,11,1,3,2,71,75,0,300,3,5
1026,8,591,10,1,3,1,56,83,60,180,4,5
1027,10,341,10,2,3,2,26,19,420,540,2,5
1028,9,350,9,2,3,1,73,1,420,540,2,5
1029,4,233,4,2,3,2,83,53,300,600,4,5
1030,2,550,4,1,3,1,72,9,60,180,1,5
1031,13,391,13,2,3,2,91,48,420,540,1,5
1032,11,38,11,1,3,2,100,64,60,180,1,5
1033,14,263,14,2,3,1,19,26,420,540,2,5
1034,9,253,9,2,3,2,0,17,300,600,1,5
1035,5,104,7,1,3,2,88,77,60,180,1,5
1036,6,344,7,1,3,1,58,30,60,180,2,5
1037,13,125,14,1,3,2,5,84,180,300,4,5
1038,5,255,5,2,3,1,98,43,300,600,4,5
1039,12,186,12,2,3,1,81,30,420,540,2,5
1040,7,136,8,2,3,2,27,47,0,300,3,5
1041,8,499,10,1,3,1,96,52,180,300,2,5
1042,14,513,15,1,3,1,53,43,0,300,2,5
1043,11,411,11,2,3,2,12,6,420,540,4,5
1044,12,116,13,1,3,1,25,100,60,180,1,5
1045,5,181,6,1,3,1,0,7,0,300,3,5
1046,14,122,15,1,3,1,73,41,60,180,3,5
1047,12,4,13,1,3,1,83,83,60,180,3,5
1048,10,221,10,2,3,1,78,80,420,540,3,5
1049,4,174,4,1,3,1,46,24,180,300,2,5
1050,11,76,12,1,3,2,24,92,0,300,3,5
1051,9,373,9,2,3,1,35,16,420,540,1,5
1052,13,110,14,1,3,1,73,50,60,180,1,5
1053,5,517,7,1,3,1,15,60,180,300,1,5
1054,11,97,11,1,3,1,61,89,180,300,3,5
1055,14,383,14,2,3,1,63,13,420,540,4,5
1056,7,91,8,1,3,1,12,6,60,180,2,5
1057,3,161,3,1,3,2,60,63,180,300,3,5
1058,4,460,6,1,3,2,39,80,60,180,2,5
1059,5,219,6,1,3,1,32,56,60,180,1,5
1060,4,573,6,1,3,2,30,27,0,300,4,5
1061,9,590,10,1,3,2,4,38,180,300,3,5
1062,4,139,5,1,3,2,23,66,0,300,1,5
1063,10,231,11,1,3,2,81,79,0,300,4,5
