Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
529,1,20,1,1,3,2,65,43,60,180,3,5
530,5,347,6,2,3,2,60,45,420,540,1,5
531,5,28,5,2,3,2,55,14,60,180,1,5
532,11,14,12,1,3,1,29,12,60,180,1,5
533,10,227,10,2,3,3,77,29,300,600,4,5
534,11,439,12,1,3,3,72,22,60,180,1,5
535,1,306,2,1,3,1,5,78,0,300,1,5
536,9,386,10,1,3,3,70,92,0,300,4,5
537,13,431,15,1,3,2,88,72,0,300,4,5
538,3,536,5,2,3,1,95,1,180,300,3,5
539,13,280,13,2,3,2,69,87,420,540,2,5
540,12,98,12,1,3,2,86,61,180,300,4,5
541,9,25,9,1,3,2,94,1,60,180,2,5
542,6,420,6,2,3,3,47,83,420,540,4,5
543,2,444,4,1,3,2,77,50,60,180,3,5
544,4,393,5,1,3,2,94,60,0,300,1,5
545,10,550,12,2,3,2,83,75,300,420,3,5
546,10,172,10,2,3,1,19,64,180,300,1,5
547,10,425,12,1,3,3,97,90,0,300,3,5
548,9,570,10,1,3,3,14,86,60,180,1,5
549,2,485,3,1,3,1,15,79,180,300,1,5
550,1,324,2,2,3,1,23,92,0,300,4,5
551,7,536,8,1,3,1,12,51,0,300,3,5
552,13,169,13,2,3,3,52,61,180,300,1,5
553,3,523,5,1,3,1,17,25,0,300,1,5
554,3,362,3,2,3,2,37,73,420,540,2,5
555,8,521,10,1,3,2,48,68,0,300,3,5
556,5,277,5,2,3,1,64,13,300,420,4,5
557,5,94,5,1,3,1,64,2,180,300,4,5
558,9,532,10,2,3,3,88,77,180,300,2,5
559,7,60,7,2,3,3,27,63,60,180,2,5
560,7,44,8,1,3,1,19,95,60,180,2,5
561,13,244,14,2,3,1,49,87,420,540,4,5
562,8,581,9,1,3,2,80,81,60,180,3,5
563,3,526,5,1,3,3,36,18,180,300,1,5
564,7,536,8,2,3,1,55,10,0,300,3,5
565,1,179,1,1,3,3,70,66,180,300,3,5
566,2,163,3,1,3,3,28,100,60,180,3,5
567,3,87,3,1,3,2,53,71,180,300,4,5
568,6,569,8,2,3,1,22,54,300,600,2,5
569,13,399,13,2,3,1,70,17,420,540,2,5
570,4,192,4,2,3,3,22,34,420,540,2,5
571,5,559,6,1,3,3,29,100,60,180,2,5
572,5,493,7,1,3,3,38,82,60,180,4,5
573,2,355,2,2,3,1,42,48,420,540,4,5
574,4,160,4,2,3,3,64,24,420,540,3,5
575,5,189,6,2,3,1,40,11,60,180,4,5
576,1,100,2,1,3,2,25,5,60,180,4,5
577,13,367,13,2,3,2,71,94,420,540,3,5
578,11,405,13,1,3,1,2,89,0,300,1,5
579,12,44,12,1,3,1,40,89,60,180,4,5
580,14,279,15,2,3,2,53,36,300,420,4,5
581,9,281,9,2,3,2,12,95,420,540,3,5
582,3,131,3,1,3,1,12,52,180,300,2,5
583,10,175,10,2,3,3,31,43,180,300,1,5
584,13,383,13,2,3,3,76,69,420,540,3,5
585,13,22,15,1,3,3,5,51,0,300,1,5
586,10,189,11,2,3,3,87,44,420,540,4,5
587,4,177,5,2,3,3,9,55,420,540,1,5
588,9,368,9,2,3,2,13,16,420,540,3,5
589,13,204,15,1,3,2,32,85,60,180,4,5
590,13,339,13,2,3,3,5,53,420,540,4,5
591,4,383,5,2,3,1,20,90,60,180,2,5
592,11,348,11,2,3,3,34,57,420,540,1,5
593,8,194,8,2,3,2,99,45,300,600,1,5
594,6,548,8,1,3,3,3,35,180,300,4,5
595,11,520,12,2,3,2,24,20,420,540,1,5
596,8,26,8,1,3,2,43,46,60,180,3,5
597,6,223,6,2,3,1,62,66,300,600,3,5
598,13,572,14,1,3,3,11,6,180,300,3,5
599,3,8,4,2,3,3,58,77,0,300,1,5
600,14,494,16,2,3,3,100,17,0,300,2,5
601,6,312,6,2,3,2,50,33,420,540,2,5
602,14,363,14,2,3,3,85,56,420,540,2,5
603,1,224,2,2,3,2,3,25,0,300,3,5
604,1,122,1,1,3,2,11,92,180,300,2,5
605,2,216,2,2,3,1,39,13,420,540,1,5
606,6,361,7,1,3,2,63,71,0,300,2,5
607,1,469,2,1,3,2,80,81,60,180,1,5
608,1,427,3,1,3,3,100,89,60,180,2,5
609,9,530,11,1,3,1,63,30,60,180,4,5
610,14,248,14,2,3,3,54,89,420,540,2,5
611,1,576,3,1,3,2,17,19,60,180,2,5
612,4,357,4,2,3,2,0,32,420,540,1,5
613,9,351,9,2,3,2,44,5,420,540,4,5
614,2,153,2,1,3,1,71,21,180,300,4,5
615,10,74,11,1,3,2,98,2,180,300,3,5
616,2,546,4,2,3,1,26,2,300,600,3,5
617,3,247,4,1,3,2,70,33,180,300,2,5
618,8,67,9,1,3,1,57,88,0,300,3,5
619,14,181,14,2,3,2,80,35,300,600,1,5
620,14,14,14,2,3,2,48,76,0,300,2,5
621,13,388,14,1,3,2,15,88,0,300,2,5
622,1,223,1,2,3,3,3,76,300,600,1,5
623,11,264,11,2,3,1,26,62,420,540,1,5
624,14,362,14,2,3,2,10,72,420,540,3,5
625,11,570,12,1,3,3,22,4,180,300,1,5
626,12,38,12,1,3,2,49,61,60,180,2,5
627,2,570,3,1,3,2,50,16,60,180,1,5
628,14,352,14,2,3,1,34,40,420,540,1,5
629,1,566,3,1,3,1,97,73,0,300,4,5
630,12,452,14,1,3,3,46,29,0,300,4,5
631,1,230,2,1,3,3,22,11,180,300,4,5
632,14,455,15,1,3,3,58,13,60,180,4,5
633,12,300,12,2,3,3,61,29,300,600,4,5
634,2,74,2,1,3,3,19,62,180,300,2,5
635,10,350,10,2,3,3,67,36,420,540,1,5
636,12,473,13,2,3,2,94,63,0,300,1,5
637,13,3,13,2,3,1,45,45,180,300,1,5
638,6,299,6,2,3,1,60,40,300,420,1,5
639,11,112,11,2,3,3,70,42,180,300,1,5
640,10,497,11,2,3,1,24,78,180,300,2,5
641,11,363,12,1,3,3,3,51,60,180,1,5
642,2,123,2,1,3,3,49,73,180,300,1,5
643,10,335,10,2,3,2,11,19,420,540,4,5
644,12,302,13,1,3,2,53,87,60,180,4,5
645,14,342,15,2,3,2,75,21,420,540,1,5
646,3,69,4,2,3,2,28,88,300,420,1,5
647,10,361,10,2,3,2,60,27,420,540,1,5
648,11,592,12,1,3,3,42,75,180,300,2,5
649,7,396,8,2,3,2,42,31,60,180,1,5
650,1,132,1,1,3,2,35,86,180,300,3,5
651,9,314,9,2,3,3,99,8,420,540,3,5
652,9,48,11,1,3,2,69,9,180,300,1,5
653,1,304,2,1,3,3,92,60,180,300,1,5
654,3,493,4,2,3,3,13,100,180,300,4,5
655,10,117,11,1,3,1,59,47,0,300,1,5
656,11,38,11,1,3,2,45,14,60,180,3,5
657,11,159,11,2,3,3,39,35,300,600,3,5
658,2,479,4,2,3,3,78,45,180,300,2,5
659,13,502,15,1,3,2,33,35,0,300,2,5
660,6,356,7,1,3,2,69,95,0,300,4,5
661,5,587,6,1,3,3,88,62,60,180,1,5
662,14,102,14,1,3,2,45,89,180,300,4,5
663,14,359,15,1,3,3,3,14,0,300,2,5
664,3,531,5,2,3,2,64,4,180,300,3,5
665,9,117,9,1,3,2,38,18,180,300,1,5
666,6,565,7,1,3,2,41,4,60,180,4,5
667,5,215,5,2,3,1,21,9,300,600,3,5
668,12,255,13,2,3,2,30,80,420,540,2,5
669,1,263,1,2,3,2,88,43,300,420,3,5
670,11,358,11,2,3,3,10,56,420,540,4,5
671,14,247,14,2,3,1,55,77,420,540,3,5
672,9,206,10,1,3,1,60,41,60,180,3,5
673,4,150,5,1,3,2,44,89,180,300,4,5
674,10,594,12,2,3,1,75,5,420,540,2,5
675,13,416,14,2,3,2,17,14,0,300,2,5
676,13,238,14,1,3,1,99,88,60,180,4,5
677,6,401,6,2,3,1,29,27,420,540,2,5
678,5,33,5,1,3,3,100,24,60,180,3,5
679,7,295,8,1,3,3,5,19,180,300,1,5
680,2,350,4,1,3,1,45,65,60,180,3,5
681,5,48,5,1,3,2,44,9,60,180,2,5
682,9,258,9,2,3,1,30,54,420,540,2,5
683,9,32,9,1,3,1,40,86,60,180,1,5
684,8,62,9,1,3,1,60,39,0,300,1,5
685,6,395,7,1,3,3,79,62,180,300,1,5
686,6,1,6,2,3,3,45,50,60,180,2,5
687,10,445,12,1,3,1,90,89,180,300,2,5
688,1,173,2,1,3,3,4,39,0,300,4,5
689,1,566,3,2,3,1,22,21,60,180,4,5
690,10,529,11,2,3,1,28,18,300,420,3,5
691,11,333,12,1,3,1,10,37,180,300,4,5
692,4,174,5,2,3,1,46,100,0,300,4,5
693,7,389,9,1,3,3,24,74,0,300,3,5
694,8,85,8,1,3,2,60,57,180,300,1,5
695,4,10,4,1,3,2,38,25,60,180,4,5
696,5,22,6,1,3,3,61,52,60,180,1,5
697,1,16,1,2,3,3,65,80,180,300,3,5
698,3,86,3,2,3,3,22,85,300,600,2,5
699,9,227,10,1,3,2,79,56,180,300,1,5
700,6,568,7,1,3,3,78,95,180,300,3,5
701,9,205,9,2,3,1,79,26,300,600,1,5
702,3,338,5,1,3,1,59,70,60,180,2,5
703,3,458,5,2,3,1,0,79,300,600,4,5
704,10,543,11,1,3,1,28,29,0,300,2,5
705,4,289,5,1,3,1,64,48,60,180,3,5
706,10,276,12,1,3,1,11,9,60,180,4,5
707,14,251,15,1,3,1,47,74,0,300,2,5
708,5,192,6,1,3,3,24,32,180,300,2,5
709,1,394,1,2,3,1,59,13,420,540,2,5
710,13,163,13,2,3,2,95,64,180,300,2,5
711,8,548,9,1,3,3,25,73,60,180,4,5
712,1,193,1,2,3,2,48,88,420,540,3,5
713,6,269,6,2,3,1,23,22,300,600,1,5
714,6,301,6,2,3,3,95,16,420,540,2,5
715,13,576,14,1,3,3,53,20,180,300,1,5
716,5,203,5,2,3,1,60,40,300,420,2,5
717,11,130,11,2,3,2,30,99,300,600,1,5
718,2,471,4,1,3,2,50,2,0,300,4,5
719,7,300,7,2,3,2,37,57,420,540,1,5
720,1,507,3,2,3,1,42,62,0,300,4,5
721,14,151,14,1,3,3,96,79,180,300,1,5
722,4,459,6,1,3,3,12,61,180,300,1,5
723,4,311,4,2,3,3,33,51,420,540,2,5
724,13,204,14,1,3,3,97,12,180,300,4,5
725,9,138,9,2,3,2,55,98,180,300,3,5
726,5,248,6,1,3,1,84,76,60,180,1,5
727,11,177,11,1,3,3,77,97,180,300,3,5
728,11,457,13,1,3,2,60,94,180,300,4,5
729,12,145,14,1,3,3,24,97,60,180,3,5
730,7,63,7,2,3,3,77,62,300,600,2,5
731,13,529,14,1,3,2,36,92,60,180,1,5
732,9,233,10,2,3,2,18,12,60,180,2,5
733,13,519,15,1,3,1,17,93,180,300,3,5
734,1,593,2,1,3,1,50,81,180,300,1,5
735,2,120,3,1,3,3,5,55,60,180,2,5
736,11,6,11,2,3,1,72,12,180,300,4,5
737,3,193,3,2,3,2,67,63,420,540,3,5
738,3,535,5,1,3,3,21,56,60,180,3,5
739,13,447,15,1,3,2,71,73,180,300,1,5
740,2,463,3,2,3,3,19,98,60,180,1,5
741,7,331,7,2,3,1,58,0,420,540,3,5
742,2,127,3,2,3,2,98,60,60,180,3,5
743,14,28,14,1,3,1,32,59,60,180,3,5
744,1,585,2,2,3,1,52,87,0,300,3,5
745,5,160,5,1,3,2,54,2,180,300,4,5
746,5,290,5,2,3,1,77,84,300,420,4,5
747,4,531,6,1,3,1,16,75,60,180,2,5
748,5,431,6,1,3,1,52,55,180,300,2,5
749,5,501,6,1,3,3,88,76,0,300,2,5
750,8,522,10,2,3,2,54,28,180,300,4,5
751,9,417,11,1,3,2,20,43,60,180,4,5
752,3,576,5,2,3,1,91,70,60,180,3,5
753,7,195,7,2,3,1,20,18,300,420,2,5
754,12,529,14,2,3,2,26,16,60,180,4,5
755,14,227,15,1,3,1,10,18,180,300,1,5
756,12,456,13,1,3,2,89,63,180,300,3,5
757,10,301,10,2,3,1,28,51,420,540,4,5
758,9,435,10,1,3,3,31,10,180,300,1,5
759,14,522,16,2,3,2,11,41,60,180,4,5
760,14,243,15,1,3,2,63,25,0,300,2,5
761,3,72,4,1,3,1,44,5,0,300,2,5
762,13,3,14,2,3,3,77,42,60,180,4,5
763,8,303,8,2,3,3,67,81,420,540,3,5
764,3,319,4,1,3,2,95,56,180,300,3,5
765,5,55,5,2,3,2,86,70,420,540,4,5
766,14,409,16,2,3,3,21,84,60,180,4,5
767,2,598,4,1,3,3,64,44,180,300,1,5
768,11,288,12,2,3,1,95,98,60,180,2,5
769,12,546,13,1,3,3,76,36,60,180,1,5
770,8,165,9,1,3,2,63,86,60,180,3,5
771,6,233,7,1,3,1,55,0,60,180,2,5
772,6,272,6,2,3,1,57,21,420,540,4,5
773,1,432,2,1,3,1,65,51,180,300,3,5
774,11,189,11,2,3,2,80,15,420,540,1,5
775,14,8,14,2,3,2,3,48,0,300,1,5
776,7,131,8,2,3,1,71,47,0,300,3,5
777,14,482,15,1,3,1,47,33,60,180,2,5
778,1,256,1,2,3,1,54,3,420,540,3,5
779,13,478,14,2,3,2,80,94,300,600,1,5
780,13,489,14,2,3,3,88,13,60,180,2,5
781,14,566,16,1,3,2,98,34,0,300,2,5
782,11,47,11,2,3,3,41,37,0,300,4,5
783,10,312,11,1,3,3,64,71,180,300,3,5
784,6,354,6,2,3,1,63,8,420,540,1,5
785,6,513,8,1,3,2,79,47,60,180,3,5
786,7,232,7,2,3,3,93,43,300,420,4,5
787,14,541,16,1,3,1,79,97,180,300,1,5
788,8,339,8,2,3,2,13,17,420,540,2,5
789,12,404,12,2,3,2,91,95,420,540,1,5
790,8,448,10,2,3,1,60,77,420,540,1,5
791,12,438,14,1,3,3,100,2,0,300,1,5
792,2,404,2,2,3,2,92,79,420,540,3,5
793,6,193,6,2,3,3,34,5,420,540,1,5
794,2,259,2,2,3,1,28,81,420,540,1,5
795,7,553,9,2,3,1,54,56,300,420,2,5
796,12,370,13,2,3,1,10,12,300,600,3,5
797,6,17,6,1,3,3,78,15,60,180,2,5
798,2,92,4,1,3,3,86,45,0,300,1,5
799,4,407,5,1,3,3,97,26,0,300,1,5
800,13,477,14,2,3,1,53,7,0,300,4,5
801,11,11,11,2,3,3,71,7,0,300,3,5
802,4,113,4,1,3,1,62,83,180,300,1,5
803,4,243,4,2,3,1,92,90,300,600,4,5
804,11,579,13,1,3,2,72,87,180,300,2,5
805,3,537,5,1,3,1,74,41,180,300,3,5
806,13,271,14,2,3,3,28,82,0,300,3,5
807,2,455,3,2,3,2,76,100,300,420,3,5
808,11,459,13,1,3,2,55,14,60,180,1,5
809,12,372,12,2,3,2,10,10,420,540,1,5
810,4,434,6,1,3,1,87,98,0,300,4,5
811,3,227,4,1,3,3,40,4,60,180,1,5
812,14,517,15,2,3,2,46,65,60,180,4,5
813,10,360,10,2,3,3,67,81,420,540,4,5
814,9,333,10,1,3,2,57,49,60,180,4,5
815,12,354,12,2,3,2,18,87,420,540,4,5
816,12,260,13,2,3,1,20,87,420,540,2,5
817,5,398,6,2,3,2,56,75,180,300,3,5
818,10,268,10,2,3,3,58,46,300,600,4,5
819,10,486,12,1,3,1,5,5,60,180,1,5
820,4,185,4,2,3,1,79,20,300,600,2,5
821,7,119,7,1,3,3,57,36,180,300,4,5
822,13,120,14,1,3,2,80,10,180,300,4,5
823,2,123,3,2,3,1,71,22,180,300,4,5
824,12,43,12,2,3,1,2,24,420,540,1,5
825,14,70,14,1,3,1,25,63,180,300,3,5
826,3,325,3,2,3,2,21,79,420,540,4,5
827,13,194,14,1,3,3,57,43,0,300,4,5
828,10,503,12,1,3,1,3,49,180,300,3,5
829,12,455,13,1,3,3,14,78,0,300,2,5
830,2,508,4,1,3,1,61,52,180,300,2,5
831,5,524,6,1,3,3,47,1,0,300,4,5
832,1,336,2,2,3,3,44,66,180,300,2,5
833,6,25,7,2,3,2,76,89,420,540,1,5
834,5,563,7,1,3,3,82,16,0,300,4,5
835,10,249,10,2,3,3,3,81,300,600,2,5
836,6,354,7,2,3,3,1,54,60,180,3,5
837,5,203,5,2,3,2,23,90,300,600,2,5
838,7,13,8,2,3,1,56,89,180,300,1,5
839,10,43,11,1,3,1,58,68,0,300,4,5
840,1,396,1,2,3,1,57,93,420,540,4,5
841,7,549,8,1,3,3,26,93,180,300,4,5
842,13,265,13,2,3,1,97,81,420,540,1,5
843,7,531,9,2,3,3,81,90,60,180,1,5
844,13,348,13,2,3,3,56,77,420,540,2,5
845,10,198,10,2,3,3,36,94,420,540,3,5
846,10,389,10,2,3,2,43,36,420,540,4,5
847,9,103,10,1,3,2,46,21,60,180,2,5
848,8,271,9,1,3,3,42,51,0,300,4,5
849,12,287,13,2,3,3,5,37,300,420,4,5
850,1,513,2,1,3,1,35,19,180,300,1,5
851,6,259,6,2,3,1,38,22,300,420,1,5
852,11,7,11,1,3,3,95,5,60,180,4,5
853,8,126,8,1,3,1,16,60,180,300,2,5
854,5,265,5,2,3,2,20,5,420,540,1,5
855,11,229,11,2,3,3,67,83,420,540,3,5
856,14,445,16,1,3,2,35,35,180,300,3,5
857,7,11,7,2,3,1,15,59,180,300,1,5
858,5,554,7,1,3,3,50,65,180,300,3,5
859,10,56,11,1,3,1,71,47,180,300,3,5
860,1,223,1,2,3,2,31,82,420,540,4,5
861,5,454,6,1,3,2,4,68,0,300,4,5
862,6,318,6,2,3,3,39,33,420,540,1,5
863,13,560,15,2,3,1,14,52,180,300,1,5
864,14,274,15,1,3,3,92,29,0,300,2,5
865,3,510,4,1,3,1,24,34,60,180,4,5
866,5,11,5,1,3,1,7,73,60,180,4,5
867,2,278,2,2,3,2,11,36,420,540,1,5
868,2,124,2,1,3,2,33,11,180,300,1,5
869,5,92,6,1,3,2,60,40,180,300,2,5
870,2,419,2,2,3,1,72,89,420,540,3,5
871,8,240,9,1,3,2,98,66,180,300,1,5
872,4,467,6,1,3,1,100,82,180,300,2,5
873,10,240,10,2,3,2,18,95,300,600,2,5
874,8,6,8,1,3,3,32,72,60,180,4,5
875,9,320,10,1,3,1,98,19,60,180,3,5
876,14,530,16,1,3,3,43,51,180,300,2,5
877,12,359,12,2,3,1,82,97,420,540,4,5
878,9,171,10,2,3,3,81,63,420,540,1,5
879,9,263,10,1,3,2,88,82,180,300,2,5
880,13,227,13,2,3,1,57,37,300,600,4,5
881,4,394,4,2,3,3,74,94,420,540,2,5
882,4,564,6,1,3,3,99,89,180,300,1,5
883,13,264,14,1,3,2,22,60,0,300,4,5
884,3,429,5,2,3,1,64,34,60,180,3,5
885,6,213,6,2,3,2,58,0,300,600,4,5
886,12,595,14,1,3,1,63,48,180,300,3,5
887,6,36,7,1,3,1,27,52,60,180,2,5
888,7,318,8,2,3,1,15,34,0,300,4,5
889,2,530,4,1,3,2,22,99,0,300,2,5
890,1,57,1,2,3,1,60,21,420,540,1,5
891,9,490,11,1,3,1,57,22,0,300,3,5
892,14,349,15,1,3,3,16,72,180,300,4,5
893,9,547,11,1,3,1,7,45,0,300,2,5
894,2,421,3,1,3,2,81,46,0,300,1,5
895,5,58,5,1,3,2,50,71,60,180,1,5
896,9,47,9,1,3,3,12,15,60,180,2,5
897,12,530,14,2,3,3,5,45,420,540,3,5
898,14,487,15,1,3,3,75,67,60,180,1,5
899,11,40,11,1,3,2,47,71,60,180,3,5
900,14,508,15,1,3,3,34,52,60,180,1,5
901,10,595,12,2,3,3,22,77,60,180,3,5
902,1,267,2,2,3,2,52,12,180,300,4,5
903,8,187,8,2,3,1,19,4,300,420,2,5
904,11,336,11,2,3,3,25,58,420,540,3,5
905,7,186,7,2,3,1,74,45,420,540,3,5
906,7,421,9,1,3,3,19,55,180,300,2,5
907,4,300,4,2,3,2,20,98,300,600,3,5
908,8,405,8,2,3,1,85,69,420,540,4,5
909,7,597,8,1,3,3,77,78,180,300,1,5
910,8,58,8,1,3,2,11,89,60,180,2,5
911,8,454,9,1,3,2,20,13,180,300,1,5
912,5,480,6,1,3,1,84,5,0,300,4,5
913,7,281,7,2,3,1,26,10,420,540,2,5
914,10,433,12,2,3,1,70,69,180,300,3,5
915,14,463,16,2,3,3,6,100,420,540,3,5
916,3,232,4,1,3,3,64,93,0,300,3,5
917,1,357,1,2,3,3,43,31,420,540,4,5
918,8,376,9,2,3,2,78,74,180,300,1,5
919,13,378,14,2,3,2,4,39,300,600,1,5
920,1,188,1,2,3,2,54,95,420,540,2,5
921,9,554,10,2,3,3,72,63,60,180,4,5
922,3,36,4,2,3,1,81,22,420,540,2,5
923,9,230,9,2,3,3,49,32,300,600,2,5
924,12,294,12,2,3,3,97,57,420,540,2,5
925,9,125,10,1,3,3,9,84,180,300,3,5
926,5,564,6,2,3,2,63,13,300,420,4,5
927,8,592,10,1,3,3,32,79,60,180,3,5
928,10,329,10,2,3,2,7,90,420,540,2,5
929,3,437,4,1,3,3,91,86,180,300,3,5
930,4,593,6,1,3,1,75,35,60,180,4,5
931,2,412,4,1,3,3,6,3,0,300,1,5
932,3,459,4,1,3,1,51,85,180,300,3,5
933,8,143,8,1,3,1,64,72,180,300,3,5
934,11,251,11,2,3,1,43,3,300,600,3,5
935,14,306,15,1,3,2,40,15,180,300,4,5
936,12,293,12,2,3,2,49,40,300,600,2,5
937,12,77,13,1,3,1,61,55,180,300,4,5
938,4,547,6,2,3,1,55,76,180,300,1,5
939,14,385,14,2,3,3,54,89,420,540,4,5
940,4,163,5,1,3,1,96,10,60,180,3,5
941,6,132,7,1,3,3,51,5,60,180,4,5
942,8,136,9,1,3,3,50,34,60,180,2,5
943,3,231,5,1,3,2,100,27,0,300,4,5
944,5,351,5,2,3,3,10,18,420,540,3,5
945,14,376,14,2,3,3,100,83,420,540,1,5
946,1,176,1,2,3,3,20,79,300,600,2,5
947,8,262,8,2,3,1,66,39,300,420,1,5
948,4,133,6,1,3,2,61,19,0,300,1,5
949,9,463,10,1,3,2,72,2,180,300,4,5
950,10,30,10,1,3,3,56,45,60,180,4,5
951,5,391,6,2,3,3,22,71,0,300,1,5
952,11,185,11,2,3,1,17,75,300,420,1,5
953,14,52,16,1,3,1,34,25,0,300,2,5
954,9,425,10,2,3,3,5,75,420,540,1,5
955,12,38,13,1,3,1,39,27,0,300,1,5
956,3,211,3,2,3,2,38,8,420,540,2,5
957,12,8,13,1,3,2,88,62,0,300,4,5
958,7,171,7,1,3,1,63,11,180,300,2,5
959,7,435,8,2,3,1,16,48,60,180,2,5
960,7,522,9,1,3,3,5,50,180,300,2,5
961,5,267,6,1,3,3,17,92,60,180,2,5
962,10,86,11,1,3,1,27,4,180,300,4,5
963,1,350,1,2,3,3,28,13,420,540,2,5
964,2,442,3,1,3,3,10,88,0,300,2,5
965,9,162,9,1,3,1,70,53,180,300,2,5
966,5,197,5,2,3,1,47,60,420,540,4,5
967,10,256,10,2,3,1,71,87,420,540,3,5
968,1,528,2,2,3,2,47,35,180,300,1,5
969,13,450,14,1,3,2,19,65,0,300,1,5
970,1,333,2,2,3,1,12,72,60,180,3,5
971,8,413,8,2,3,3,51,46,420,540,2,5
972,10,174,10,1,3,2,64,65,180,300,2,5
973,8,571,10,1,3,2,84,71,0,300,3,5
974,1,130,2,2,3,2,63,44,60,180,3,5
975,1,374,1,2,3,1,34,34,420,540,3,5
976,3,600,5,1,3,3,9,100,180,300,2,5
977,6,77,6,2,3,3,0,85,420,540,1,5
978,14,36,15,2,3,3,42,85,0,300,2,5
979,7,546,9,2,3,2,67,76,60,180,3,5
980,7,61,8,2,3,2,21,40,420,540,2,5
981,13,353,14,1,3,1,48,19,0,300,4,5
982,5,372,6,1,3,1,27,50,60,180,3,5
983,7,64,7,2,3,1,72,72,420,540,4,5
984,7,77,7,1,3,3,34,37,180,300,4,5
985,9,473,10,2,3,1,97,36,0,300,2,5
986,1,598,3,1,3,3,73,9,60,180,4,5
987,12,151,13,2,3,3,90,63,300,420,3,5
988,3,302,4,1,3,2,76,4,180,300,2,5
989,14,2,15,2,3,3,5,35,0,300,4,5
990,6,304,6,2,3,1,95,99,420,540,4,5
991,7,194,7,2,3,3,87,72,420,540,4,5
992,5,494,6,1,3,1,22,15,180,300,1,5
993,5,78,6,1,3,2,83,60,180,300,3,5
994,14,364,14,2,3,3,16,84,420,540,3,5
995,5,50,6,1,3,3,80,65,180,300,1,5
996,13,135,14,2,3,2,4,15,300,420,1,5
997,4,522,5,1,3,1,76,84,180,300,1,5
998,11,596,12,1,3,3,44,40,0,300,2,5
999,14,204,14,2,3,2,7,68,300,420,3,5
1000,8,217,8,2,3,2,96,84,300,420,3,5
1001,3,208,5,1,3,2,2,17,180,300,4,5
1002,3,387,3,2,3,2,83,57,420,540,4,5
1003,1,23,3,1,3,2,27,46,180,300,1,5
1004,13,55,13,1,3,2,11,1,60,180,1,5
1005,12,593,14,1,3,3,36,18,60,180,2,5
1006,4,392,5,2,3,2,13,68,60,180,4,5
1007,8,520,10,1,3,1,57,30,180,300,1,5
1008,7,343,8,1,3,1,12,68,60,180,4,5
1009,5,46,6,1,3,3,31,74,60,180,3,5
1010,3,537,5,2,3,3,48,10,420,540,2,5
1011,4,524,6,2,3,3,75,6,420,540,2,5
1012,13,441,14,2,3,3,86,92,0,300,4,5
1013,13,341,13,2,3,2,62,28,420,540,3,5
1014,10,302,10,2,3,3,80,0,420,540,2,5
1015,1,51,3,1,3,2,24,35,0,300,4,5
1016,2,581,3,2,3,3,50,44,300,420,1,5
1017,12,415,12,2,3,1,39,98,420,540,4,5
1018,6,467,7,1,3,2,96,91,60,180,1,5
1019,9,527,11,2,3,2,76,69,60,180,4,5
1020,8,50,8,1,3,1,73,30,60,180,2,5
1021,14,539,16,1,3,3,89,9,60,180,2,5
1022,8,198,9,2,3,2,85,3,420,540,1,5
1023,10,466,12,1,3,1,49,35,180,300,2,5
1024,1,507,3,1,3,1,87,40,0,300,2,5
1025,8,396,8,2,3,1,69,59,420,540,2,5
1026,14,49,15,1,3,3,19,69,60,180,1,5
1027,8,599,10,2,3,3,47,96,60,180,1,5
1028,3,225,3,2,3,1,59,42,300,600,4,5
1029,5,262,7,2,3,1,29,36,0,300,2,5
1030,3,131,4,2,3,1,88,90,300,420,4,5
1031,2,557,3,1,3,1,21,76,180,300,1,5
1032,1,561,2,1,3,2,100,66,180,300,2,5
1033,13,21,13,1,3,3,14,3,60,180,1,5
1034,8,395,8,2,3,2,82,43,420,540,4,5
1035,2,583,4,1,3,2,93,4,60,180,3,5
1036,10,284,10,2,3,2,20,36,300,420,1,5
1037,10,252,12,2,3,1,87,89,420,540,4,5
1038,3,23,3,1,3,3,92,38,60,180,2,5
1039,11,461,12,1,3,3,2,2,180,300,4,5
1040,8,211,9,1,3,2,48,19,60,180,2,5
1041,7,44,7,1,3,2,41,98,60,180,2,5
1042,5,349,5,2,3,2,64,51,420,540,2,5
1043,11,305,12,2,3,1,10,41,420,540,1,5
1044,14,230,14,2,3,2,1,29,300,420,2,5
1045,4,87,4,1,3,3,82,48,180,300,2,5
1046,14,7,14,1,3,1,75,98,60,180,1,5
1047,13,12,14,1,3,3,64,81,180,300,1,5
1048,2,234,3,2,3,3,42,35,300,600,1,5
1049,10,172,12,2,3,2,40,76,420,540,2,5
1050,2,318,2,2,3,2,44,78,420,540,2,5
1051,1,301,1,2,3,1,30,28,420,540,4,5
1052,1,551,2,1,3,1,85,15,60,180,4,5
1053,5,507,6,2,3,1,96,89,180,300,3,5
1054,3,122,4,1,3,2,57,95,60,180,3,5
1055,4,489,5,1,3,3,77,23,180,300,2,5
1056,3,136,3,2,3,2,16,1,300,420,2,5
1057,5,4,5,2,3,1,14,59,420,540,2,5
1058,2,46,3,1,3,3,70,70,60,180,4,5
1059,10,220,11,1,3,3,98,39,60,180,3,5
1060,13,425,14,1,3,3,51,51,180,300,4,5
1061,9,8,10,1,3,3,72,41,60,180,4,5
