Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
531,11,452,13,1,3,1,95,69,180,300,2,5
532,7,306,7,2,3,2,77,14,420,540,4,5
533,10,302,10,2,3,1,53,14,420,540,4,5
534,3,458,5,1,3,2,41,42,0,300,2,5
535,2,85,3,2,3,1,64,87,300,600,4,5
536,9,466,11,1,3,1,88,81,0,300,3,5
537,13,87,15,1,3,2,12,2,60,180,4,5
538,1,430,2,1,3,2,25,84,60,180,3,5
539,10,437,11,2,3,2,58,12,300,600,1,5
540,6,125,7,1,3,1,41,11,180,300,3,5
541,8,309,10,1,3,1,3,17,180,300,2,5
542,8,530,10,2,3,1,42,12,60,180,3,5
543,4,517,5,1,3,2,89,57,60,180,2,5
544,6,319,6,2,3,2,52,97,420,540,3,5
545,3,285,5,1,3,2,0,10,180,300,2,5
546,10,487,11,2,3,2,32,70,300,600,1,5
547,4,464,5,1,3,2,28,66,60,180,2,5
548,12,331,12,2,3,2,87,66,420,540,2,5
549,11,467,13,1,3,2,0,21,60,180,2,5
550,5,221,5,2,3,2,67,88,420,540,4,5
551,10,113,11,2,3,2,61,48,180,300,2,5
552,3,294,3,2,3,2,51,40,300,600,4,5
553,6,464,8,1,3,2,39,47,0,300,3,5
554,4,297,5,2,3,1,79,8,180,300,2,5
555,10,150,10,2,3,1,41,64,180,300,3,5
556,4,78,4,1,3,2,47,92,180,300,2,5
557,11,422,13,1,3,1,41,59,0,300,4,5
558,4,598,6,1,3,2,55,66,60,180,4,5
559,7,573,9,2,3,2,38,65,60,180,1,5
560,9,454,11,1,3,1,72,88,180,300,3,5
561,10,344,10,2,3,1,21,32,420,540,2,5
562,12,123,12,1,3,1,55,36,180,300,2,5
563,11,288,12,2,3,2,41,28,0,300,2,5
564,8,279,8,2,3,1,84,74,300,600,1,5
565,6,188,6,2,3,2,29,40,420,540,2,5
566,1,10,2,1,3,2,56,16,60,180,1,5
567,13,284,14,1,3,1,51,99,180,300,2,5
568,7,528,9,1,3,1,19,29,60,180,3,5
569,14,330,16,2,3,2,96,10,420,540,2,5
570,7,496,8,1,3,2,44,25,60,180,4,5
571,3,27,3,2,3,2,91,87,420,540,3,5
572,4,282,4,2,3,1,6,80,300,420,1,5
573,2,596,3,2,3,2,30,15,60,180,1,5
574,13,258,14,2,3,1,90,83,300,600,1,5
575,14,555,15,1,3,1,1,14,0,300,3,5
576,13,203,14,2,3,2,81,10,420,540,2,5
577,5,444,6,1,3,1,29,59,180,300,4,5
578,13,353,15,1,3,2,24,8,0,300,1,5
579,9,571,10,1,3,2,6,71,0,300,3,5
580,5,279,6,1,3,1,69,63,60,180,2,5
581,11,279,11,2,3,2,42,99,420,540,2,5
582,5,173,5,2,3,1,67,2,180,300,2,5
583,13,568,14,1,3,1,55,28,0,300,1,5
584,1,102,2,1,3,1,95,97,60,180,4,5
585,11,134,11,2,3,2,29,24,420,540,3,5
586,5,354,5,2,3,1,94,10,420,540,4,5
587,1,137,1,1,3,2,92,24,180,300,3,5
588,1,37,2,1,3,2,84,6,180,300,4,5
589,13,355,14,2,3,1,97,19,60,180,1,5
590,1,145,2,2,3,2,100,36,0,300,3,5
591,2,463,3,1,3,2,44,76,60,180,3,5
592,2,573,4,2,3,1,69,70,300,600,2,5
593,1,97,1,2,3,1,62,15,420,540,1,5
594,4,488,5,2,3,2,3,48,60,180,1,5
595,10,294,11,1,3,1,66,78,180,300,1,5
596,6,506,8,1,3,1,9,74,180,300,1,5
597,12,447,14,1,3,2,63,93,0,300,1,5
598,13,182,13,2,3,1,25,21,300,420,4,5
599,8,538,9,1,3,2,85,88,180,300,3,5
600,13,72,13,1,3,1,64,57,180,300,1,5
601,13,91,14,1,3,1,0,95,0,300,4,5
602,8,195,8,2,3,1,97,4,420,540,3,5
603,4,86,4,1,3,2,46,82,180,300,4,5
604,2,555,3,1,3,1,31,20,180,300,3,5
605,14,230,14,2,3,1,40,21,420,540,2,5
606,5,508,6,2,3,1,26,77,180,300,4,5
607,3,345,3,2,3,2,85,11,420,540,4,5
608,4,481,6,1,3,2,94,52,60,180,3,5
609,1,154,2,1,3,1,27,6,0,300,3,5
610,6,598,8,1,3,2,23,47,60,180,4,5
611,8,515,10,2,3,2,59,12,0,300,3,5
612,12,500,14,2,3,1,62,5,0,300,4,5
613,9,485,11,1,3,1,15,3,0,300,1,5
614,5,166,6,1,3,2,19,34,180,300,2,5
615,8,93,9,2,3,2,57,51,180,300,4,5
616,14,84,15,2,3,1,92,45,0,300,4,5
617,10,284,10,2,3,2,20,44,300,600,4,5
618,13,417,13,2,3,1,80,12,420,540,4,5
619,11,410,11,2,3,1,31,17,420,540,1,5
620,9,404,9,2,3,2,93,15,420,540,1,5
621,8,100,8,1,3,1,12,32,180,300,4,5
622,1,199,1,2,3,2,42,76,300,420,3,5
623,7,39,8,1,3,2,10,48,0,300,2,5
624,4,150,4,1,3,2,10,88,180,300,4,5
625,5,268,6,1,3,1,39,31,180,300,4,5
626,6,433,7,1,3,1,97,68,180,300,3,5
627,13,259,14,1,3,2,64,28,180,300,2,5
628,2,284,3,2,3,2,61,37,180,300,2,5
629,2,414,3,1,3,2,27,56,180,300,1,5
630,7,7,7,1,3,2,86,80,60,180,2,5
631,7,381,7,2,3,1,100,11,420,540,1,5
632,4,531,6,1,3,2,36,13,180,300,4,5
633,3,212,3,2,3,2,26,12,300,600,2,5
634,7,186,8,2,3,2,97,71,60,180,4,5
635,13,148,13,1,3,2,97,24,180,300,4,5
636,4,160,5,2,3,1,47,39,420,540,4,5
637,4,340,5,1,3,2,55,27,0,300,2,5
638,11,262,11,2,3,1,75,7,420,540,4,5
639,1,113,1,2,3,2,81,78,420,540,3,5
640,1,584,3,1,3,2,8,63,60,180,4,5
641,14,406,15,1,3,2,96,53,180,300,4,5
642,10,148,10,2,3,2,53,42,300,420,2,5
643,12,326,12,2,3,2,30,69,420,540,4,5
644,2,568,4,1,3,1,64,100,0,300,4,5
645,13,270,13,2,3,2,12,84,300,420,3,5
646,3,103,4,1,3,1,8,92,0,300,2,5
647,3,469,5,2,3,2,72,26,0,300,3,5
648,3,159,4,1,3,2,18,32,180,300,4,5
649,3,30,4,1,3,2,93,62,60,180,2,5
650,8,144,8,1,3,2,18,67,180,300,4,5
651,3,336,5,1,3,1,28,73,180,300,4,5
652,10,150,10,2,3,1,19,38,180,300,2,5
653,8,90,8,1,3,2,11,31,180,300,2,5
654,13,564,14,2,3,1,87,22,420,540,4,5
655,7,166,7,1,3,1,81,74,180,300,4,5
656,12,153,12,1,3,1,79,92,180,300,4,5
657,9,226,9,2,3,1,94,98,300,600,3,5
658,8,224,9,2,3,1,49,75,60,180,2,5
659,2,122,4,1,3,2,56,70,180,300,2,5
660,13,73,14,2,3,1,83,10,300,600,1,5
661,11,383,13,1,3,2,97,41,60,180,1,5
662,5,214,7,2,3,1,47,95,0,300,4,5
663,4,208,6,1,3,2,82,66,180,300,4,5
664,12,444,14,2,3,2,38,68,420,540,4,5
665,7,291,9,1,3,1,46,77,0,300,3,5
666,12,276,13,2,3,1,94,71,60,180,3,5
667,13,336,13,2,3,1,80,59,420,540,4,5
668,3,20,4,2,3,2,13,64,420,540,1,5
669,1,307,1,2,3,1,93,76,420,540,4,5
670,13,220,13,2,3,1,64,86,420,540,3,5
671,9,414,9,2,3,2,21,75,420,540,4,5
672,14,343,15,1,3,2,82,93,0,300,3,5
673,9,189,10,1,3,2,84,71,180,300,1,5
674,6,94,7,1,3,2,1,56,0,300,3,5
675,13,592,14,1,3,1,74,57,60,180,4,5
676,6,236,6,2,3,1,12,79,300,420,4,5
677,13,357,13,2,3,2,100,23,420,540,3,5
678,14,202,15,1,3,2,65,2,0,300,3,5
679,3,483,5,1,3,2,90,71,60,180,4,5
680,9,219,9,2,3,2,92,14,420,540,2,5
681,8,530,10,1,3,2,87,67,60,180,3,5
682,8,579,10,1,3,2,96,96,180,300,2,5
683,10,148,11,2,3,2,69,12,420,540,4,5
684,8,486,9,1,3,1,39,53,0,300,3,5
685,6,44,7,1,3,1,11,14,60,180,1,5
686,5,422,6,1,3,1,18,95,0,300,4,5
687,3,541,5,1,3,1,85,10,60,180,1,5
688,6,210,8,1,3,2,93,80,60,180,4,5
689,13,326,13,2,3,1,93,5,420,540,2,5
690,7,221,8,2,3,1,69,63,60,180,3,5
691,5,254,6,1,3,2,2,80,0,300,2,5
692,5,200,6,2,3,1,56,34,0,300,2,5
693,8,545,10,1,3,2,21,75,180,300,2,5
694,3,176,3,1,3,2,46,91,180,300,4,5
695,10,298,10,2,3,2,99,7,300,600,1,5
696,2,38,2,1,3,2,69,75,60,180,1,5
697,5,353,5,2,3,2,61,28,420,540,1,5
698,8,316,8,2,3,1,10,62,420,540,4,5
699,13,391,13,2,3,2,52,63,420,540,2,5
700,1,349,1,2,3,2,4,36,420,540,4,5
701,6,526,8,1,3,1,51,91,0,300,3,5
702,11,544,13,2,3,2,67,83,0,300,4,5
703,13,2,13,1,3,2,62,57,60,180,2,5
704,14,368,16,1,3,1,20,91,60,180,3,5
705,3,172,4,1,3,1,60,40,180,300,2,5
706,9,203,10,2,3,1,32,65,180,300,1,5
707,1,337,2,1,3,1,47,23,60,180,2,5
708,10,484,11,1,3,2,0,51,60,180,4,5
709,9,54,9,1,3,2,86,48,60,180,2,5
710,4,341,5,1,3,2,28,49,180,300,3,5
711,9,38,11,1,3,1,3,49,60,180,2,5
712,6,420,7,1,3,1,58,77,180,300,3,5
713,6,540,7,1,3,1,75,0,0,300,4,5
714,6,547,8,2,3,2,53,17,300,600,4,5
715,11,88,11,1,3,2,36,52,180,300,4,5
716,3,275,4,1,3,1,69,38,0,300,4,5
717,2,110,2,2,3,2,56,43,300,420,2,5
718,6,260,6,2,3,1,50,96,420,540,4,5
719,3,0,4,1,3,2,35,81,0,300,1,5
720,6,77,7,1,3,2,27,50,60,180,3,5
721,4,36,4,1,3,1,8,23,60,180,1,5
722,3,18,4,1,3,1,75,1,180,300,4,5
723,9,404,9,2,3,2,28,91,420,540,3,5
724,3,516,5,1,3,1,91,30,0,300,3,5
725,9,141,9,1,3,2,90,71,180,300,3,5
726,8,499,9,2,3,2,63,90,0,300,2,5
727,10,504,11,1,3,2,52,84,60,180,3,5
728,9,346,10,1,3,1,95,79,0,300,2,5
729,1,570,2,2,3,2,45,24,300,420,3,5
730,11,14,11,1,3,2,97,50,60,180,2,5
731,2,191,2,2,3,1,51,41,300,420,3,5
732,4,297,4,2,3,1,10,30,300,600,3,5
733,7,221,7,2,3,1,56,35,300,420,4,5
734,10,184,11,1,3,1,91,14,0,300,3,5
735,4,210,4,2,3,2,29,51,420,540,3,5
736,8,280,8,2,3,2,64,66,300,600,4,5
737,14,435,16,2,3,1,74,70,180,300,3,5
738,5,471,7,2,3,2,100,97,300,600,1,5
739,11,513,12,2,3,2,16,83,420,540,3,5
740,5,465,6,1,3,1,61,62,180,300,4,5
741,9,22,10,2,3,2,91,17,60,180,4,5
742,7,47,8,1,3,2,50,51,180,300,1,5
743,13,499,14,1,3,2,35,86,60,180,1,5
744,12,409,12,2,3,1,89,93,420,540,4,5
745,1,362,1,2,3,1,43,21,420,540,3,5
746,2,583,4,1,3,1,91,57,60,180,1,5
747,11,476,12,2,3,2,14,18,60,180,1,5
748,11,481,12,2,3,2,68,0,0,300,1,5
749,13,411,14,2,3,1,38,73,420,540,3,5
750,7,451,9,2,3,2,29,29,300,420,3,5
751,3,506,4,1,3,2,82,12,180,300,1,5
752,4,429,6,1,3,1,80,18,0,300,3,5
753,11,407,12,2,3,2,32,80,0,300,4,5
754,11,444,13,2,3,1,9,87,300,600,2,5
755,7,31,7,1,3,2,69,74,60,180,4,5
756,1,219,2,1,3,2,27,65,60,180,2,5
757,6,142,6,2,3,1,50,73,300,420,3,5
758,6,288,6,2,3,1,4,0,420,540,4,5
759,5,379,5,2,3,1,13,56,420,540,4,5
760,10,409,11,2,3,2,74,64,300,600,4,5
761,2,249,2,2,3,2,57,22,300,420,3,5
762,6,61,6,1,3,2,54,35,180,300,4,5
763,1,531,3,1,3,1,96,51,60,180,2,5
764,9,154,9,2,3,1,46,65,300,420,1,5
765,4,421,6,1,3,2,49,46,180,300,2,5
766,6,237,6,2,3,1,70,99,300,600,2,5
767,3,279,3,2,3,1,84,30,420,540,1,5
768,10,117,11,2,3,1,55,49,180,300,2,5
769,13,223,13,2,3,2,13,40,420,540,2,5
770,13,471,14,1,3,2,85,6,60,180,4,5
771,10,526,12,1,3,2,30,20,60,180,4,5
772,6,20,8,1,3,2,55,76,0,300,3,5
773,6,227,6,2,3,2,23,2,420,540,1,5
774,12,314,12,2,3,2,70,31,420,540,3,5
775,5,588,6,1,3,1,44,75,60,180,4,5
776,11,166,12,1,3,1,66,80,60,180,4,5
777,6,192,6,2,3,1,2,67,420,540,3,5
778,12,522,14,2,3,2,53,74,60,180,1,5
779,7,475,9,1,3,2,34,94,0,300,4,5
780,14,551,15,2,3,2,19,5,180,300,4,5
781,1,343,1,2,3,2,93,15,420,540,1,5
782,11,178,11,2,3,2,12,17,300,600,3,5
783,10,197,11,2,3,1,77,19,180,300,3,5
784,2,246,2,2,3,2,32,49,420,540,4,5
785,6,261,7,1,3,1,21,70,60,180,2,5
786,14,178,14,1,3,2,29,37,180,300,3,5
787,14,112,14,1,3,1,81,64,180,300,1,5
788,6,548,7,2,3,2,80,52,420,540,2,5
789,13,591,14,2,3,1,82,93,60,180,4,5
790,10,397,10,2,3,2,61,83,420,540,3,5
791,10,424,11,1,3,1,90,22,0,300,2,5
792,5,76,5,2,3,2,28,26,180,300,4,5
793,4,548,6,1,3,2,59,56,0,300,3,5
794,10,317,11,1,3,2,35,100,0,300,1,5
795,8,463,9,1,3,2,30,84,60,180,2,5
796,7,106,8,1,3,2,71,91,60,180,4,5
797,2,197,2,2,3,2,44,37,420,540,4,5
798,10,470,12,2,3,2,37,98,60,180,3,5
799,5,213,6,2,3,2,89,46,420,540,1,5
800,9,290,9,2,3,1,37,81,420,540,1,5
801,11,222,11,2,3,2,19,77,420,540,4,5
802,13,191,13,2,3,2,59,93,420,540,4,5
803,11,60,12,2,3,2,50,83,180,300,2,5
804,1,469,3,2,3,1,25,54,300,420,4,5
805,12,44,13,2,3,1,50,48,180,300,1,5
806,10,465,12,1,3,2,7,45,180,300,4,5
807,11,525,13,1,3,2,62,43,0,300,4,5
808,7,279,7,2,3,1,68,26,420,540,3,5
809,14,395,15,2,3,2,27,50,0,300,1,5
810,2,98,2,1,3,1,67,10,180,300,2,5
811,11,583,12,2,3,1,8,58,180,300,4,5
812,2,84,2,1,3,2,58,71,180,300,1,5
813,9,534,11,2,3,2,34,19,300,420,3,5
814,4,540,6,1,3,2,57,65,180,300,3,5
815,2,552,3,1,3,2,80,50,0,300,2,5
816,5,444,7,2,3,1,57,15,420,540,1,5
817,7,368,9,2,3,1,72,22,60,180,4,5
818,7,447,9,1,3,1,98,22,0,300,3,5
819,3,215,3,2,3,1,92,100,420,540,1,5
820,12,506,14,1,3,2,54,56,0,300,2,5
821,14,360,15,1,3,1,62,87,180,300,2,5
822,12,549,13,2,3,1,23,11,180,300,2,5
823,1,400,1,2,3,1,49,9,420,540,1,5
824,10,481,12,1,3,1,79,7,60,180,1,5
825,8,254,9,1,3,1,89,31,60,180,4,5
826,4,12,4,1,3,1,55,33,60,180,2,5
827,2,87,2,1,3,2,4,65,180,300,4,5
828,5,227,5,2,3,1,37,23,420,540,4,5
829,2,478,4,1,3,2,82,51,0,300,3,5
830,1,557,3,1,3,2,20,51,60,180,4,5
831,10,166,10,1,3,1,17,23,180,300,2,5
832,1,193,1,2,3,2,40,6,420,540,3,5
833,2,591,4,1,3,1,56,63,60,180,1,5
834,9,388,9,2,3,2,20,51,420,540,3,5
835,2,525,4,1,3,1,0,12,180,300,2,5
836,4,170,4,1,3,1,88,62,180,300,3,5
837,2,501,4,2,3,1,68,25,180,300,2,5
838,1,294,1,2,3,1,19,16,300,600,4,5
839,11,125,12,2,3,1,80,96,420,540,4,5
840,3,189,3,2,3,2,14,27,300,420,2,5
841,7,589,9,2,3,1,64,50,420,540,3,5
842,8,251,9,1,3,1,42,21,0,300,1,5
843,7,493,8,2,3,2,29,43,180,300,1,5
844,10,181,11,1,3,1,95,67,60,180,3,5
845,1,114,1,2,3,2,94,100,180,300,3,5
846,7,162,8,2,3,1,94,98,180,300,4,5
847,1,570,3,1,3,1,44,95,0,300,1,5
848,8,376,9,2,3,1,50,53,0,300,4,5
849,14,372,14,2,3,2,58,18,420,540,4,5
850,4,240,4,2,3,1,100,0,300,420,2,5
851,10,42,11,1,3,1,50,67,60,180,3,5
852,8,129,9,1,3,1,67,40,180,300,4,5
853,8,481,9,2,3,1,67,6,180,300,3,5
854,10,193,11,1,3,2,1,78,180,300,3,5
855,1,463,3,1,3,1,70,60,60,180,3,5
856,10,219,12,2,3,1,3,54,420,540,2,5
857,4,527,6,2,3,1,69,37,60,180,3,5
858,6,463,8,1,3,2,90,66,60,180,4,5
859,12,559,13,1,3,2,21,49,180,300,4,5
860,8,498,10,1,3,1,25,32,60,180,4,5
861,13,285,14,2,3,2,58,27,180,300,1,5
862,7,499,9,1,3,2,16,70,180,300,2,5
863,4,235,4,2,3,1,26,33,300,420,1,5
864,7,576,9,1,3,1,51,61,0,300,2,5
865,2,317,2,2,3,2,75,84,420,540,1,5
866,4,160,4,1,3,1,88,92,180,300,1,5
867,9,423,11,1,3,2,30,53,0,300,2,5
868,8,534,10,1,3,1,35,52,0,300,1,5
869,2,221,3,1,3,1,71,2,180,300,2,5
870,7,381,8,2,3,1,82,5,60,180,4,5
871,14,484,16,2,3,1,16,26,180,300,3,5
872,8,268,8,2,3,2,35,38,300,600,4,5
873,11,440,12,1,3,1,87,5,0,300,2,5
874,1,396,2,1,3,1,45,97,60,180,1,5
875,12,271,12,2,3,1,64,44,420,540,4,5
876,3,504,4,1,3,1,5,12,0,300,2,5
877,13,106,13,1,3,1,5,65,180,300,4,5
878,10,353,10,2,3,1,20,46,420,540,1,5
879,10,481,11,2,3,1,22,11,180,300,4,5
880,10,382,11,1,3,2,34,3,180,300,1,5
881,6,415,6,2,3,2,6,40,420,540,2,5
882,9,312,9,2,3,2,15,38,420,540,2,5
883,2,71,3,2,3,2,1,64,420,540,2,5
884,10,30,10,1,3,1,89,15,60,180,2,5
885,5,27,5,2,3,1,14,18,60,180,1,5
886,5,455,7,1,3,1,70,39,60,180,2,5
887,11,501,12,1,3,1,15,28,0,300,2,5
888,9,189,10,2,3,2,62,84,0,300,4,5
889,4,135,5,2,3,1,14,13,180,300,3,5
890,14,28,15,1,3,2,94,47,60,180,2,5
891,6,50,7,1,3,1,5,79,0,300,2,5
892,8,14,9,1,3,1,81,70,60,180,2,5
893,10,164,11,1,3,1,20,97,180,300,1,5
894,9,156,9,1,3,2,94,28,180,300,1,5
895,12,591,14,2,3,1,76,66,300,420,1,5
896,9,570,11,2,3,1,78,82,180,300,3,5
897,11,518,12,1,3,2,14,89,0,300,2,5
898,1,122,2,1,3,1,8,91,180,300,4,5
899,12,262,13,1,3,2,54,21,60,180,4,5
900,8,168,8,2,3,1,47,75,180,300,2,5
901,12,243,12,2,3,2,46,45,420,540,1,5
902,14,68,15,1,3,1,0,7,0,300,4,5
903,4,561,6,1,3,1,18,33,0,300,1,5
904,4,472,5,1,3,1,2,65,180,300,4,5
905,12,200,12,2,3,2,30,52,300,420,3,5
906,3,46,4,1,3,1,1,61,0,300,1,5
907,13,380,13,2,3,2,11,92,420,540,2,5
908,7,83,8,1,3,2,41,10,180,300,1,5
909,4,179,4,2,3,2,31,17,300,600,1,5
910,11,102,11,1,3,2,37,97,180,300,3,5
911,7,560,8,1,3,2,49,31,60,180,4,5
912,12,307,12,2,3,1,62,36,420,540,3,5
913,2,165,2,1,3,1,74,66,180,300,4,5
914,7,96,7,1,3,1,79,68,180,300,3,5
915,4,168,4,1,3,1,13,90,180,300,1,5
916,4,523,6,1,3,2,89,8,0,300,2,5
917,12,398,12,2,3,1,74,0,420,540,4,5
918,12,163,12,1,3,1,81,75,180,300,1,5
919,12,318,12,2,3,2,86,18,420,540,4,5
920,9,196,10,2,3,1,55,75,420,540,3,5
921,10,129,11,2,3,2,67,14,420,540,2,5
922,9,363,9,2,3,2,80,39,420,540,2,5
923,6,95,6,1,3,2,29,36,180,300,4,5
924,9,306,9,2,3,1,8,17,420,540,2,5
925,11,579,12,1,3,2,82,99,180,300,2,5
926,3,159,3,1,3,1,63,35,180,300,2,5
927,9,399,9,2,3,2,14,91,420,540,2,5
928,12,388,12,2,3,2,47,47,420,540,4,5
929,14,546,16,1,3,2,82,62,180,300,1,5
930,12,235,12,2,3,2,39,74,420,540,4,5
931,10,316,10,2,3,2,33,26,420,540,3,5
932,10,591,12,1,3,2,18,72,0,300,2,5
933,8,243,9,1,3,1,27,100,60,180,1,5
934,12,59,12,2,3,1,50,18,0,300,3,5
935,8,140,8,1,3,2,77,42,180,300,2,5
936,8,207,8,2,3,2,6,14,300,600,3,5
937,1,571,2,1,3,1,29,28,180,300,1,5
938,1,44,1,2,3,1,30,75,60,180,1,5
939,3,385,5,1,3,1,93,26,60,180,4,5
940,3,480,4,2,3,2,95,38,420,540,4,5
941,11,155,11,1,3,1,14,93,180,300,4,5
942,3,350,5,1,3,2,36,92,0,300,3,5
943,14,177,14,2,3,1,92,54,420,540,1,5
944,13,82,14,1,3,1,8,31,180,300,1,5
945,9,571,11,1,3,1,70,3,60,180,1,5
946,1,593,2,1,3,1,10,86,180,300,1,5
947,9,382,9,2,3,1,98,38,420,540,1,5
948,12,512,13,1,3,1,62,1,60,180,2,5
949,11,145,13,1,3,2,27,77,60,180,3,5
950,10,144,10,1,3,1,11,69,180,300,2,5
951,4,98,4,2,3,1,82,24,300,600,3,5
952,10,16,10,1,3,2,23,48,60,180,3,5
953,2,40,2,2,3,1,84,14,420,540,3,5
954,13,273,14,1,3,2,45,35,180,300,4,5
955,1,452,3,1,3,1,34,86,60,180,3,5
956,5,4,5,1,3,2,50,77,60,180,4,5
957,9,494,10,2,3,2,53,35,180,300,4,5
958,2,247,2,2,3,2,72,32,420,540,3,5
959,4,565,5,1,3,1,27,91,180,300,1,5
960,8,317,9,1,3,1,61,75,180,300,4,5
961,12,483,13,1,3,2,77,59,180,300,3,5
962,9,433,10,1,3,2,95,19,0,300,1,5
963,6,249,6,2,3,2,50,1,300,420,1,5
964,13,193,13,2,3,2,24,47,300,420,2,5
965,3,271,3,2,3,1,69,4,300,600,3,5
966,2,354,3,2,3,2,53,33,180,300,1,5
967,4,330,4,2,3,2,55,92,420,540,3,5
968,1,557,3,2,3,2,16,66,300,420,4,5
969,10,259,10,2,3,2,52,93,420,540,2,5
970,7,501,9,2,3,1,74,7,300,420,1,5
971,3,80,3,2,3,2,92,74,300,420,2,5
972,14,269,15,2,3,2,97,88,420,540,3,5
973,6,222,6,2,3,1,59,9,300,600,3,5
974,8,500,10,1,3,1,25,74,0,300,3,5
975,14,455,16,2,3,2,83,93,0,300,4,5
976,10,290,11,1,3,2,65,78,0,300,3,5
977,8,538,9,2,3,1,11,49,420,540,1,5
978,5,227,5,2,3,2,83,36,420,540,2,5
979,5,565,7,1,3,1,57,38,60,180,4,5
980,10,434,12,2,3,2,44,78,0,300,3,5
981,7,315,7,2,3,2,15,97,420,540,1,5
982,13,274,14,1,3,2,87,22,180,300,2,5
983,12,274,12,2,3,2,65,98,300,420,4,5
984,11,587,12,1,3,2,100,40,0,300,2,5
985,5,505,7,1,3,1,49,47,180,300,2,5
986,6,20,7,1,3,2,76,49,60,180,4,5
987,14,409,14,2,3,1,58,72,420,540,4,5
988,10,437,12,1,3,1,39,100,0,300,4,5
989,13,135,13,2,3,1,68,71,300,420,2,5
990,12,367,12,2,3,1,2,19,420,540,3,5
991,5,137,6,2,3,1,74,31,180,300,4,5
992,5,598,6,1,3,1,88,63,180,300,1,5
993,8,240,9,2,3,2,18,48,180,300,2,5
994,6,393,7,1,3,2,39,92,180,300,3,5
995,6,280,6,2,3,1,30,41,420,540,4,5
996,14,251,15,1,3,1,41,79,60,180,2,5
997,4,551,6,2,3,2,91,76,420,540,2,5
998,13,362,13,2,3,1,42,95,420,540,1,5
999,14,314,15,1,3,2,24,52,180,300,3,5
1000,7,468,9,1,3,2,30,16,0,300,2,5
1001,2,236,2,2,3,1,33,33,300,600,3,5
1002,7,88,7,2,3,1,20,23,180,300,3,5
1003,4,115,5,1,3,2,50,60,0,300,1,5
1004,14,557,15,1,3,1,10,4,0,300,3,5
1005,3,318,4,1,3,1,99,57,180,300,1,5
1006,12,84,13,1,3,1,5,62,0,300,2,5
1007,14,75,16,2,3,1,51,33,60,180,1,5
1008,8,39,8,1,3,2,75,10,60,180,4,5
1009,8,481,9,2,3,1,57,92,180,300,3,5
1010,8,591,9,1,3,1,63,8,180,300,3,5
1011,6,458,8,2,3,1,25,7,60,180,2,5
1012,12,585,13,2,3,1,8,17,300,420,3,5
1013,4,343,5,1,3,1,19,92,60,180,3,5
1014,13,521,15,1,3,2,7,62,0,300,4,5
1015,12,99,12,1,3,2,26,72,180,300,1,5
1016,8,258,8,2,3,1,98,85,300,420,4,5
1017,7,10,7,1,3,1,39,46,60,180,1,5
1018,14,1,14,1,3,1,14,70,60,180,2,5
1019,10,419,10,2,3,1,97,33,420,540,1,5
1020,11,53,12,1,3,2,9,64,0,300,2,5
1021,2,518,4,1,3,1,27,28,60,180,3,5
1022,6,445,7,1,3,1,41,100,0,300,2,5
1023,1,257,1,2,3,2,59,61,420,540,3,5
1024,7,155,8,1,3,1,40,87,60,180,4,5
1025,11,540,12,2,3,2,86,46,420,540,4,5
1026,8,115,8,2,3,2,0,86,300,600,1,5
1027,1,301,1,2,3,1,21,9,420,540,2,5
1028,1,513,2,1,3,2,59,82,60,180,1,5
1029,12,284,12,2,3,1,25,8,420,540,2,5
1030,11,28,11,1,3,1,52,27,60,180,3,5
1031,4,591,5,2,3,1,84,20,60,180,2,5
1032,2,495,3,1,3,1,2,60,180,300,2,5
1033,10,195,10,2,3,1,89,61,300,420,1,5
1034,6,589,7,1,3,2,56,29,180,300,4,5
1035,9,336,9,2,3,2,72,63,420,540,3,5
1036,5,163,6,2,3,2,71,33,60,180,1,5
1037,2,466,4,2,3,1,87,36,180,300,3,5
1038,7,552,8,1,3,2,26,79,60,180,3,5
1039,11,149,11,1,3,2,35,12,180,300,3,5
1040,2,374,3,1,3,1,62,33,180,300,1,5
1041,8,438,9,1,3,1,98,89,180,300,3,5
1042,14,383,14,2,3,2,20,37,420,540,4,5
1043,3,9,4,1,3,2,31,24,60,180,2,5
1044,11,260,11,2,3,2,85,45,300,420,3,5
1045,4,367,4,2,3,2,29,59,420,540,3,5
1046,12,535,14,2,3,2,25,92,0,300,3,5
1047,11,558,13,2,3,1,15,18,420,540,1,5
1048,11,127,11,1,3,2,66,54,180,300,3,5
1049,8,587,10,1,3,1,22,62,0,300,1,5
1050,5,504,7,1,3,1,34,49,180,300,4,5
1051,4,68,5,1,3,1,2,72,60,180,1,5
1052,13,149,14,1,3,2,54,76,0,300,4,5
1053,12,384,13,1,3,1,78,23,0,300,2,5
1054,9,562,11,2,3,1,51,12,60,180,4,5
1055,1,558,2,1,3,2,57,45,180,300,3,5
1056,3,422,5,2,3,1,68,1,180,300,2,5
1057,11,595,12,2,3,1,71,15,60,180,4,5
1058,10,471,12,2,3,2,66,57,420,540,4,5
1059,8,461,10,1,3,2,26,100,180,300,3,5
1060,5,515,6,2,3,1,48,51,60,180,1,5
1061,4,307,4,2,3,2,52,55,420,540,2,5
1062,13,24,13,1,3,1,67,8,60,180,2,5
1063,14,65,14,1,3,2,1,77,180,300,2,5
